grupo;feature;qtd_movimentos;qtd_laterais;media_movimentos;mediana_movimentos;media_lateral;mediana_lateral;diferenca;cohen_d;cohen_d_abs;ks_stat;ks_pvalue;mann_whitney_pvalue;direcao
TODOS;pre_30_0s_amplitude_pts;175;470;19,67142857142857;17,25;6,98404255319149;6,25;12,687386018237081;1,7625767465318645;1,7625767465318645;0,6387234042553191;8,378759293812839e-50;2,8199900147653414e-52;MAIOR_NO_IMPULSO
TODOS;pre_15_0s_trades_inc;175;458;192,64;128,0;16,746724890829693;12,0;175,8932751091703;1,7621246491466491;1,7621246491466491;0,743605739238927;1,758049647411963e-69;6,067639819299856e-66;MAIOR_NO_IMPULSO
TODOS;pre_10_0s_linhas;175;434;176,37714285714284;125,0;17,57603686635945;13,5;158,80110599078338;1,7449101824352902;1,7449101824352902;0,7477419354838709;2,722176411981584e-69;1,5885105661119838e-65;MAIOR_NO_IMPULSO
TODOS;pre_60_30s_ticks_inc;173;470;5202,3213294797715;4165,0;1541,9138595744846;1408,0530000000144;3660,407469905287;1,7408296348633792;1,7408296348633792;0,5960152502767189;1,5282411459705992e-42;5,11727680133461e-39;MAIOR_NO_IMPULSO
TODOS;pre_30_10s_ticks_inc;173;464;3450,505687861274;2693,0;1044,7725086207006;936,0530000000144;2405,7331792405735;1,7405189397316538;1,7405189397316538;0,6037098863862866;1,4780775244611118e-43;5,378460479597262e-41;MAIOR_NO_IMPULSO
TODOS;pre_120_60s_ticks_inc;173;471;9972,597988439313;7423,0;3082,9448577495023;2811,106000000029;6889,6531306898105;1,736800781913662;1,736800781913662;0,5969220573616583;1,080670664761389e-42;5,265293817082153e-38;MAIOR_NO_IMPULSO
TODOS;pre_30_0s_linhas;175;470;447,78285714285715;308,0;50,50425531914894;40,0;397,2786018237082;1,7310755919601175;1,7310755919601175;0,7171428571428572;1,8964965069266273e-64;8,146175396635673e-66;MAIOR_NO_IMPULSO
TODOS;pre_15_0s_trades_vel_s;175;458;13,122894337686615;8,78251541968356;1,5740664573771819;1,2376761381800279;11,548827880309434;1,7289100929180767;1,7289100929180767;0,6953337492202121;1,1974805756146978e-59;1,831188691951137e-59;MAIOR_NO_IMPULSO
TODOS;pre_120_60s_ticks_vel_s;173;471;168,7231494979601;131,27634400650743;55,277640763931;51,168719445836494;113,44550873402909;1,725189077987013;1,725189077987013;0,583937753887314;9,89330895753086e-41;9,242465960014711e-37;MAIOR_NO_IMPULSO
TODOS;pre_120_60s_agressor_venda;173;471;346,0115606936416;204,0;41,18683651804671;34,0;304,8247241755949;1,7229491946408546;1,7229491946408546;0,638096290023686;2,579587771706791e-49;1,2901357696737372e-51;MAIOR_NO_IMPULSO
TODOS;pre_120_60s_trades_vel_s;173;471;9,644873815298855;5,492395786380861;1,1926057417400413;0,9706074736775473;8,452268073558812;1,6928905705455783;1,6928905705455783;0,6765460280058417;4,382628725644068e-56;7,241648919658672e-55;MAIOR_NO_IMPULSO
TODOS;pre_120_60s_trades_inc;173;471;574,0867052023121;329,0;67,00849256900213;55,0;507,07821263331005;1,6898510811794483;1,6898510811794483;0,6767792054784434;3,876152811978533e-56;3,67781494755756e-54;MAIOR_NO_IMPULSO
TODOS;pre_5_0s_ticks_inc;175;347;947,3852800000006;811,0;315,9363746397725;288,0;631,4489053602281;1,6805476892603055;1,6805476892603055;0,5845533141210374;1,3651015708993575e-37;2,1077168526098523e-39;MAIOR_NO_IMPULSO
TODOS;pre_120_60s_agressor_compra;173;471;357,4161849710983;236,0;41,14861995753716;30,0;316,2675650135611;1,6672462579061904;1,6672462579061904;0,6614508547795246;2,3581073091232838e-53;1,0348891914297652e-52;MAIOR_NO_IMPULSO
TODOS;pre_10_0s_agressor_compra;175;434;81,66857142857143;54,0;7,184331797235023;5,0;74,48423963133641;1,6663158713653532;1,6663158713653532;0,7112442396313364;9,293771737889179e-62;3,171359187797759e-60;MAIOR_NO_IMPULSO
TODOS;pre_30_0s_agressor_compra;175;470;205,01714285714286;149,0;20,54255319148936;15,0;184,4745896656535;1,6378842553640385;1,6378842553640385;0,6815197568389058;1,8289113493133173e-57;7,870586529490322e-59;MAIOR_NO_IMPULSO
TODOS;pre_30_0s_trades_vel_s;175;470;11,964799101854195;8,046506681790792;1,3022117674148086;1,0182055368863048;10,662587334439387;1,6274702511181356;1,6274702511181356;0,691063829787234;2,9280290264359948e-59;1,3887756674856915e-65;MAIOR_NO_IMPULSO
TODOS;pre_60_0s_linhas;175;471;872,6342857142857;557,0;100,88535031847134;85,0;771,7489353958144;1,626758848411596;1,626758848411596;0,7230694570821959;1,0583928241557116e-65;8,939232206320544e-65;MAIOR_NO_IMPULSO
TODOS;pre_30_0s_agressor_venda;175;470;216,7657142857143;134,0;20,568085106382977;15,0;196,19762917933133;1,6249057653336794;1,6249057653336794;0,6872340425531915;1,5121326761376273e-58;3,882564518003286e-62;MAIOR_NO_IMPULSO
TODOS;pre_30_0s_trades_inc;175;470;353,4971428571429;232,0;33,47872340425532;26,0;320,01841945288754;1,6240712028164823;1,6240712028164823;0,7071732522796352;1,9580339474032542e-62;1,011627524779133e-65;MAIOR_NO_IMPULSO
TODOS;pre_30_0s_ticks_vel_s;175;470;178,8276562638808;139,48171290793923;62,746084259350646;56,33559282101595;116,08157200453016;1,62402780246083;1,62402780246083;0,601033434650456;1,1845206267554255e-43;1,6741013866967163e-38;MAIOR_NO_IMPULSO
TODOS;pre_10_0s_trades_inc;175;434;142,01142857142858;92,0;11,672811059907835;8,0;130,33861751152074;1,623780606453582;1,623780606453582;0,7474654377880184;2,994751272520538e-69;7,227004252311328e-65;MAIOR_NO_IMPULSO
TODOS;pre_60_0s_amplitude_pts;175;471;27,577142857142857;24,0;10,595010615711253;9,5;16,982132241431604;1,6051570760277578;1,6051570760277578;0,6414437367303609;2,6276650007031086e-50;3,512288654428786e-54;MAIOR_NO_IMPULSO
TODOS;pre_60_0s_agressor_venda;175;471;415,5257142857143;264,0;41,074309978768575;34,0;374,45140430694573;1,573250273002685;1,573250273002685;0,6807885956930543;2,3464853652968402e-57;1,0037197558804718e-60;MAIOR_NO_IMPULSO
TODOS;pre_60_30s_ticks_vel_s;173;470;177,31866202950386;145,86066538836747;62,801502264144474;56,477614730570224;114,51715976535938;1,5701945211687296;1,5701945211687296;0,5844914524658714;8,464179474548714e-41;2,7649665592785196e-33;MAIOR_NO_IMPULSO
TODOS;pre_10_0s_trades_vel_s;175;434;14,624513776170401;9,649933271738014;1,9827417100554416;1,5640786149161134;12,64177206611496;1,5632318406121406;1,5632318406121406;0,6776036866359447;1,8454222836293854e-55;8,080661485092385e-55;MAIOR_NO_IMPULSO
TODOS;pre_5_0s_amplitude_pts;175;347;8,957142857142857;7,0;2,0497118155619596;1,75;6,907431041580898;1,556463405568595;1,556463405568595;0,6731000411692053;5,0151066471892776e-51;1,2516425531624855e-53;MAIOR_NO_IMPULSO
TODOS;pre_5_0s_duracao_s;175;347;4,523988571428571;4,888;2,6917118155619595;2,664;1,8322767558666118;1,552772308266472;1,552772308266472;0,6364265129682997;4,548709065365244e-45;2,865513610798899e-50;MAIOR_NO_IMPULSO
TODOS;pre_60_0s_agressor_compra;175;471;401,0;264,0;41,04883227176221;30,0;359,9511677282378;1,5398613801941923;1,5398613801941923;0,6970943281771308;1,7927824529533249e-60;9,433053797704394e-61;MAIOR_NO_IMPULSO
TODOS;pre_30_10s_linhas;173;464;274,5838150289017;174,0;34,599137931034484;27,0;239,98467709786723;1,5317347697945949;1,5317347697945949;0,6516219852501495;2,0041468584124976e-51;1,8788758439021328e-58;MAIOR_NO_IMPULSO
TODOS;pre_30_10s_agressor_venda;173;464;129,21387283236993;79,0;13,963362068965518;10,0;115,2505107634044;1,5310730611695766;1,5310730611695766;0,646140621885589;1,7804717582202422e-50;1,2318179363437725e-56;MAIOR_NO_IMPULSO
TODOS;pre_60_0s_trades_vel_s;175;471;11,640722982000574;6,82610945140778;1,189933789615421;0,9670034733185982;10,450789192385152;1,5249884033991916;1,5249884033991916;0,7363057324840765;1,784646256776997e-68;7,402551644804212e-67;MAIOR_NO_IMPULSO
TODOS;pre_15_0s_agressor_venda;175;458;120,57714285714286;70,0;10,589519650655022;7,0;109,98762320648784;1,5157578388790691;1,5157578388790691;0,6884591391141609;2,444508757314917e-58;6,279791975043141e-60;MAIOR_NO_IMPULSO
TODOS;pre_60_0s_trades_inc;175;471;689,0342857142857;401,0;66,85350318471338;54,0;622,1807825295723;1,5087974392012504;1,5087974392012504;0,7299363057324841;4,028432651959318e-67;2,873960068625604e-65;MAIOR_NO_IMPULSO
TODOS;pre_60_0s_volume_inc;175;471;10231436,582857143;1537766,0;190687,19108280254;92024,0;10040749,391774341;1,498728250186191;1,498728250186191;0,5839611768274189;4,386249030362158e-41;2,206238711084325e-32;MAIOR_NO_IMPULSO
TODOS;pre_60_0s_volume_vel_s;175;471;170879,98888539663;25655,08842175509;3375,980633728857;1770,7822882568555;167504,00825166778;1,498521376977123;1,498521376977123;0,5754686078252957;8,011881464781972e-40;5,016769279638974e-32;MAIOR_NO_IMPULSO
TODOS;pre_120_60s_volume_vel_s;173;471;160440,73028355525;27250,795760607227;3393,8604739328584;1777,3253993109927;157046,8698096224;1,4964673411814662;1,4964673411814662;0,5362836419866721;5,017415852057705e-34;4,107320389646142e-27;MAIOR_NO_IMPULSO
TODOS;pre_120_60s_volume_inc;173;471;9597527,009479769;1617127,0;191714,0806794055;92024,0;9405812,928800363;1,4962131045014337;1,4962131045014337;0,5363940944736939;4,816587395493844e-34;1,741172105917993e-27;MAIOR_NO_IMPULSO
TODOS;pre_60_30s_volume_vel_s;173;470;170508,91964241592;33275,24255603881;3609,685567290576;2786,234496658498;166899,23407512534;1,484252053595603;1,484252053595603;0,5473619480998648;1,6516941282871843e-35;4,105704693780217e-32;MAIOR_NO_IMPULSO
TODOS;pre_60_30s_volume_inc;173;470;5069062,886936417;909738,0;95690,96808510639;78327,5;4973371,91885131;1,4809189796813131;1,4809189796813131;0,5486041077358259;1,1263692058301751e-35;2,4252144010557225e-33;MAIOR_NO_IMPULSO
TODOS;pre_30_0s_volume_inc;175;470;5221610,968914286;841445,0;95401,92978723404;78327,5;5126209,039127052;1,472640372204758;1,472640372204758;0,58838905775076;1,0200556791039576e-41;1,5820992236787528e-40;MAIOR_NO_IMPULSO
TODOS;pre_30_0s_volume_vel_s;175;470;174700,72402434153;28253,47525350883;3600,763448528716;2786,234496658498;171099,96057581282;1,4714272757827522;1,4714272757827522;0,5741641337386019;1,3427046839128714e-39;5,509959027056795e-40;MAIOR_NO_IMPULSO
TODOS;pre_15_0s_volume_inc;175;458;2836542,8813714287;572159,0;47877,742358078605;16,0;2788665,13901335;1,4661407163568594;1,4661407163568594;0,5808608858390517;2,656481224580152e-40;1,029894380239864e-46;MAIOR_NO_IMPULSO
TODOS;pre_15_0s_volume_vel_s;175;458;190673,8489434363;44353,410852713176;4475,663772328505;1,6104340317314785;186198,1851711078;1,4593573704982408;1,4593573704982408;0,5472738615096693;1,5607517361473539e-35;1,7502102348419256e-43;MAIOR_NO_IMPULSO
TODOS;pre_60_30s_linhas;173;470;429,8265895953757;239,0;50,58936170212766;40,0;379,237227893248;1,4531019330252741;1,4531019330252741;0,6642848358135531;8,071629735412035e-54;2,510081889338971e-56;MAIOR_NO_IMPULSO
TODOS;pre_30_10s_volume_vel_s;173;464;162158,71794829244;30809,917780061664;4071,2654971892366;2,002981837896449;158087,4524511032;1,4495851061689684;1,4495851061689684;0,5364012357982859;6,528961431484721e-34;4,8198524981415684e-37;MAIOR_NO_IMPULSO
TODOS;pre_30_10s_volume_inc;173;464;3212178,990982659;582531,0;66356,39870689655;28,5;3145822,5922757625;1,4485669280653317;1,4485669280653317;0,5466912497508472;2,758124711304989e-35;1,487220456604778e-39;MAIOR_NO_IMPULSO
TODOS;pre_5_0s_linhas;175;347;102,0;68,0;11,170028818443804;8,0;90,8299711815562;1,4277112897982212;1,4277112897982212;0,7050473445862495;1,658995074952641e-56;1,3406772405767494e-57;MAIOR_NO_IMPULSO
TODOS;pre_30_10s_trades_inc;173;464;213,9364161849711;129,0;22,933189655172413;17,0;191,0032265297987;1,4084116955092743;1,4084116955092743;0,6546616503886785;5,819153766193623e-52;1,406706842030223e-57;MAIOR_NO_IMPULSO
TODOS;pre_30_10s_ticks_vel_s;173;464;177,15611460076036;142,4192170460827;73,23207863999798;65,95229515864227;103,92403596076238;1,4038943708665006;1,4038943708665006;0,5233829978074547;3,2884611770512956e-32;1,075446521613705e-28;MAIOR_NO_IMPULSO
TODOS;pre_30_10s_agressor_compra;173;464;124,78612716763006;76,0;14,051724137931034;10,0;110,73440302969902;1,3785181933968367;1,3785181933968367;0,613999900338848;3,633104169622552e-45;6,04573990211763e-50;MAIOR_NO_IMPULSO
TODOS;pre_10_0s_volume_inc;175;434;2046142,6578285715;421012,0;32372,14285714286;10,0;2013770,5149714286;1,3732357025434783;1,3732357025434783;0,6274654377880184;8,074209934181772e-47;1,2712289061001824e-49;MAIOR_NO_IMPULSO
TODOS;pre_30_10s_amplitude_pts;173;464;12,75;11,0;5,548491379310345;5,0;7,201508620689655;1,372447489193064;1,372447489193064;0,45058052621088296;1,190525172800933e-23;6,4622480337527426e-34;MAIOR_NO_IMPULSO
TODOS;pre_30_10s_trades_vel_s;173;464;10,885299891122267;6,4871544045719;1,5261866159857438;1,1686350720683103;9,359113275136524;1,3705273720426066;1,3705273720426066;0,6374202710783337;5,2172490444673146e-49;2,657285214143865e-53;MAIOR_NO_IMPULSO
TODOS;pre_5_0s_agressor_compra;175;347;46,90857142857143;33,0;4,547550432276657;3,0;42,36102099629477;1,3663444231765371;1,3663444231765371;0,6790119390695759;5,276745663994316e-52;1,6540971313660286e-49;MAIOR_NO_IMPULSO
TODOS;pre_10_0s_volume_vel_s;175;434;207003,29244335016;44740,913921360254;5220,293377496367;1,8854120385062942;201782,9990658538;1,3650937497302613;1,3650937497302613;0,5678341013824886;8,333060089346419e-38;2,365567220953556e-44;MAIOR_NO_IMPULSO
TODOS;pre_60_30s_agressor_venda;173;470;201,07514450867052;112,0;20,595744680851062;15,0;180,47939982781946;1,3641124603265862;1,3641124603265862;0,6363054974787848;5,6705746309798496e-49;1,7369513840858318e-51;MAIOR_NO_IMPULSO
TODOS;pre_60_30s_agressor_compra;173;470;198,2601156069364;102,0;20,580851063829787;15,0;177,67926454310663;1,3639841614460009;1,3639841614460009;0,6526872463411635;8,850840439735988e-52;1,3835417804860662e-53;MAIOR_NO_IMPULSO
TODOS;pre_10_0s_duracao_s;175;434;9,398502857142857;9,835;6,180138248847925;6,8205;3,218364608294932;1,3576078370451365;1,3576078370451365;0,7045161290322581;2,0137198096554413e-60;8,595523839413252e-60;MAIOR_NO_IMPULSO
TODOS;pre_60_30s_trades_inc;173;470;339,4219653179191;172,0;33,51489361702128;26,0;305,9070717008978;1,321240554804407;1,321240554804407;0,6751691058910343;8,385423025910238e-56;5,634210790697861e-56;MAIOR_NO_IMPULSO
TODOS;pre_60_30s_trades_vel_s;173;470;11,500632071678034;5,8607060106310485;1,3027330970802764;1,0182055368863048;10,197898974597758;1,3201024005205249;1,3201024005205249;0,6685401549624893;1,3855220241316577e-54;5,031319166531168e-54;MAIOR_NO_IMPULSO
TODOS;pre_5_0s_trades_inc;175;347;84,03428571428572;52,0;7,3976945244956775;5,0;76,63659118979004;1,3168733340959229;1,3168733340959229;0,7074845615479621;5,259086613026706e-57;8,104128947463581e-58;MAIOR_NO_IMPULSO
TODOS;pre_15_0s_ticks_vel_s;175;458;185,3782026364191;156,55853314527505;80,62511635313518;69,87717624551749;104,75308628328392;1,3082729852810346;1,3082729852810346;0,5237679351216469;2,071760799216432e-32;2,1606506448445638e-28;MAIOR_NO_IMPULSO
TODOS;pre_10_0s_agressor_venda;175;434;89,03428571428572;48,0;7,313364055299539;4,5;81,72092165898617;1,2875783870587303;1,2875783870587303;0,6917972350230415;5,125546921928143e-58;4,928831094269347e-57;MAIOR_NO_IMPULSO
TODOS;pre_5_0s_volume_inc;175;347;1108712,2294857143;260540,0;22899,42074927954;6,0;1085812,808736435;1,2381104308437922;1,2381104308437922;0,6264470975710168;2,30665919470776e-43;3,2040316498867886e-45;MAIOR_NO_IMPULSO
TODOS;pre_5_0s_trades_vel_s;175;347;17,53620717464964;10,939112487100104;2,9401951418305203;2,0497053548552397;14,59601203281912;1,2357316264032445;1,2357316264032445;0,6019431864965006;5,488543290942084e-40;1,2351054189891486e-44;MAIOR_NO_IMPULSO
TODOS;pre_5_0s_volume_vel_s;175;347;226412,1555169705;55599,65855740504;9397,7839160896;2,372479240806643;217014,3716008809;1,206565771208986;1,206565771208986;0,5428242074927954;5,267390704068819e-32;5,29453386291648e-37;MAIOR_NO_IMPULSO
TODOS;pre_10_0s_spread_min;175;434;0,38857142857142857;0,25;0,7644009216589862;0,75;-0,37582949308755764;-1,1973908346385458;1,1973908346385458;0,5232258064516129;7,866726412414571e-32;9,148364495071066e-35;MENOR_NO_IMPULSO
TODOS;pre_5_0s_spread_min;175;347;0,45;0,25;0,8688760806916427;0,75;-0,41887608069164267;-1,1867351803929858;1,1867351803929858;0,5379003705228489;1,7410011825874748e-31;1,23874645747399e-32;MENOR_NO_IMPULSO
TODOS;pre_120_60s_spread_pct_acima_1_5;173;471;0,2884916206734611;0,17447199265381083;0,5279546395544307;0,5355805243445693;-0,23946301888096955;-1,1854855356724838;1,1854855356724838;0,5504338328240246;6,111498439595348e-36;8,522533268531019e-21;MENOR_NO_IMPULSO
TODOS;pre_15_0s_duracao_s;175;458;14,441571428571427;14,9;10,761731441048035;12,111;3,6798399875233923;1,1499510408978273;1,1499510408978273;0,7294822208359326;1,78715940573625e-66;3,153665516911041e-61;MAIOR_NO_IMPULSO
TODOS;pre_60_30s_amplitude_pts;173;470;17,115606936416185;14,25;7,013297872340425;6,25;10,10230906407576;1,1350148225532952;1,1350148225532952;0,48995203541999754;3,5086833854558963e-28;6,658160726670433e-33;MAIOR_NO_IMPULSO
TODOS;pre_60_0s_spread_pct_acima_1_5;175;471;0,2998475214315408;0,20253164556962025;0,5283988038446902;0,5365853658536586;-0,22855128241314937;-1,122370289274042;1,122370289274042;0,5171974522292994;8,224920487575299e-32;1,5369839270265268e-20;MENOR_NO_IMPULSO
TODOS;pre_15_0s_spread_min;175;458;0,36857142857142855;0,25;0,6921397379912664;0,75;-0,32356830941983783;-1,110515218303434;1,110515218303434;0,4989644416718652;2,702433823970788e-29;8,093402799679005e-32;MENOR_NO_IMPULSO
TODOS;pre_30_0s_spread_pct_acima_1_5;175;470;0,29866010412787686;0,16747967479674797;0,53303287527113;0,543560606060606;-0,2343727711432531;-1,0594286149183252;1,0594286149183252;0,5096048632218845;8,036953976326635e-31;5,4003663574873675e-21;MENOR_NO_IMPULSO
TODOS;pre_30_10s_spread_pct_acima_1_5;173;464;0,29289309430704535;0,17619783616692428;0,5423485453217057;0,563301282051282;-0,24945545101466038;-1,0558703193711936;1,0558703193711936;0,4772274267490532;1,325868047745535e-26;9,075422598700533e-22;MENOR_NO_IMPULSO
TODOS;pre_60_30s_spread_pct_acima_1_5;173;470;0,3002380362408088;0,2;0,5328085949206919;0,543560606060606;-0,23257055867988308;-1,04122032219412;1,04122032219412;0,4986717500922395;3,065939077169052e-29;7,119762562595603e-19;MENOR_NO_IMPULSO
TODOS;pre_120_60s_amplitude_pts;173;471;22,46820809248555;17,0;10,639596602972398;9,75;11,828611489513152;1,0390508187936254;1,0390508187936254;0,4231680227777573;6,710155937591499e-21;3,2067147893618596e-28;MAIOR_NO_IMPULSO
TODOS;pre_15_0s_spread_pct_acima_1_5;175;458;0,2850761274934403;0,15844155844155844;0,5345378437101047;0,5315824468085106;-0,2494617162166644;-1,0302914453740057;1,0302914453740057;0,48543980037429824;1,1003014654843296e-27;5,942643551034834e-22;MENOR_NO_IMPULSO
TODOS;pre_30_10s_duracao_s;173;464;18,917959537572255;19,639;15,216881465517242;16,3475;3,7010780720550134;1,008519473098402;1,008519473098402;0,598427845325892;9,226972006155602e-43;1,712652779226579e-46;MAIOR_NO_IMPULSO
TODOS;pre_30_0s_eficiencia_preco;175;470;0,8147531847874432;0,8851540616246498;0,5388918719344399;0,5416666666666666;0,2758613128530033;1,0021447034079616;1,0021447034079616;0,4678419452887538;7,812120641927422e-26;3,5816021913078094e-25;MAIOR_NO_IMPULSO
TODOS;pre_30_10s_spread_min;173;464;0,3786127167630058;0,25;0,6460129310344828;0,75;-0,267400214271477;-0,9651152136619333;0,9651152136619333;0,5106512856288619;1,3468935555394606e-30;1,9467945189827756e-26;MENOR_NO_IMPULSO
TODOS;pre_10_0s_spread_pct_acima_1_5;175;434;0,28316495767297334;0,14121037463976946;0,5355278613634871;0,5278637770897833;-0,25236290369051373;-0,96197780003183;0,96197780003183;0,4747465437788019;4,8014769451572997e-26;1,4561013476575276e-20;MENOR_NO_IMPULSO
TODOS;pre_10_0s_ticks_vel_s;175;434;192,14765157693364;169,9850646455672;105,86416648996004;86,25660840233058;86,2834850869736;0,9573321935916214;0,9573321935916214;0,4031336405529954;1,1067085565460429e-18;1,934375291369839e-18;MAIOR_NO_IMPULSO
TODOS;pre_5_0s_agressor_venda;175;347;54,331428571428575;26,0;4,795389048991354;3,0;49,53603952243722;0,88193005033378;0,88193005033378;0,6331000411692054;1,258566300474188e-44;1,5574496213612316e-45;MAIOR_NO_IMPULSO
TODOS;pre_30_0s_spread_min;175;470;0,33;0,25;0,5484042553191489;0,5;-0,21840425531914892;-0,8787840655547557;0,8787840655547557;0,4723404255319149;2,3897122072283532e-26;1,4449542631269695e-24;MENOR_NO_IMPULSO
TODOS;pre_30_0s_duracao_s;175;470;29,089314285714288;29,898;25,29276808510638;26,918;3,7965462006079065;0,8680681065016425;0,8680681065016425;0,7115501519756839;2,5937771669891713e-63;1,1553727616492052e-58;MAIOR_NO_IMPULSO
