candidate_id,rank_cientifico,interaction_id,gene_a,gene_key_a,gene_b,gene_key_b,gene_c,gene_key_c,historias,gain,stop,cobertura_pct,taxa_gain_pct,taxa_gain_base_pct,lift_gain,leverage,conviction,odds_ratio,fisher_p,chi2,chi2_p,phi_mcc,bootstrap_media_pct,bootstrap_ic_inferior_pct,bootstrap_ic_superior_pct,bootstrap_desvio_pp,score_qualidade,score_informacao,score_significancia,score_robustez,score_evidencia,score_rede,indice_candidato_0_100,faixa_evidencia
CTRIP_BD4CA5FA66EE,40,TRIP_1BB5376436D1,GENE_89EA67606038,NUM::DIAS_ACIMA_58_PCT::POSITIVO,GENE_BC1C60CBD2B6,NUM::TAXA_ALVO_DESVIO_DIAS_PP::POSITIVO,GENE_F788D1793F39,NUM::TAXA_ALVO_MAX_DIA_PCT::VALOR,802,260,542,96.8599033816,32.4189526185,31.884057971,1.01677624122,0.00518098438703,1.00791486176,2.63837638376,0.0858160717771,3.36469345903,0.0666079791543,0.0637466818217,32.3324189526,29.0523690773,35.4114713217,1.637843304,0.997912609542,0.550797224927,0.533976387537,0.631185086011,0.525097370983,0,66.8376440279,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_2E4E49DFC540,41,TRIP_1CB218BC79BA,GENE_89EA67606038,NUM::DIAS_ACIMA_58_PCT::POSITIVO,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,GENE_A0AD854DCA9C,NUM::HORAS_ATIVAS::VALOR,802,260,542,96.8599033816,32.4189526185,31.884057971,1.01677624122,0.00518098438703,1.00791486176,2.63837638376,0.0858160717771,3.36469345903,0.0666079791543,0.0637466818217,32.3324189526,29.0523690773,35.4114713217,1.637843304,0.997912609542,0.550797224927,0.533976387537,0.631185086011,0.525097370983,0,66.8376440279,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_AD2C7AC0B707,42,TRIP_2587DA6EABA2,GENE_89EA67606038,NUM::DIAS_ACIMA_58_PCT::POSITIVO,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,GENE_9F81AAC8272C,NUM::MOTORES_ATIVOS::VALOR,802,260,542,96.8599033816,32.4189526185,31.884057971,1.01677624122,0.00518098438703,1.00791486176,2.63837638376,0.0858160717771,3.36469345903,0.0666079791543,0.0637466818217,32.3324189526,29.0523690773,35.4114713217,1.637843304,0.997912609542,0.550797224927,0.533976387537,0.631185086011,0.525097370983,0,66.8376440279,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_4C37C3EEB5AC,43,TRIP_262E73342AAA,GENE_89EA67606038,NUM::DIAS_ACIMA_58_PCT::POSITIVO,GENE_A0AD854DCA9C,NUM::HORAS_ATIVAS::VALOR,GENE_BC1C60CBD2B6,NUM::TAXA_ALVO_DESVIO_DIAS_PP::POSITIVO,802,260,542,96.8599033816,32.4189526185,31.884057971,1.01677624122,0.00518098438703,1.00791486176,2.63837638376,0.0858160717771,3.36469345903,0.0666079791543,0.0637466818217,32.3324189526,29.0523690773,35.4114713217,1.637843304,0.997912609542,0.550797224927,0.533976387537,0.631185086011,0.525097370983,0,66.8376440279,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_826295C9D9CD,44,TRIP_273D1042ACC1,GENE_89EA67606038,NUM::DIAS_ACIMA_58_PCT::POSITIVO,GENE_BC1C60CBD2B6,NUM::TAXA_ALVO_DESVIO_DIAS_PP::POSITIVO,GENE_EFF8628D99DA,NUM::CONCENTRACAO_MELHOR_DIA_PCT::VALOR,802,260,542,96.8599033816,32.4189526185,31.884057971,1.01677624122,0.00518098438703,1.00791486176,2.63837638376,0.0858160717771,3.36469345903,0.0666079791543,0.0637466818217,32.3324189526,29.0523690773,35.4114713217,1.637843304,0.997912609542,0.550797224927,0.533976387537,0.631185086011,0.525097370983,0,66.8376440279,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_029249B1970A,45,TRIP_293F48EDD70A,GENE_18BF3F5C97E0,NUM::PREVISOES::VALOR,GENE_89EA67606038,NUM::DIAS_ACIMA_58_PCT::POSITIVO,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,802,260,542,96.8599033816,32.4189526185,31.884057971,1.01677624122,0.00518098438703,1.00791486176,2.63837638376,0.0858160717771,3.36469345903,0.0666079791543,0.0637466818217,32.3324189526,29.0523690773,35.4114713217,1.637843304,0.997912609542,0.550797224927,0.533976387537,0.631185086011,0.525097370983,0,66.8376440279,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_1D2C9F861FC7,46,TRIP_29FAEF247DEB,GENE_69DAB69CABB1,NUM::COBERTURA_HISTORIA_MEDIANA_PCT::VALOR,GENE_89EA67606038,NUM::DIAS_ACIMA_58_PCT::POSITIVO,GENE_BC1C60CBD2B6,NUM::TAXA_ALVO_DESVIO_DIAS_PP::POSITIVO,802,260,542,96.8599033816,32.4189526185,31.884057971,1.01677624122,0.00518098438703,1.00791486176,2.63837638376,0.0858160717771,3.36469345903,0.0666079791543,0.0637466818217,32.3324189526,29.0523690773,35.4114713217,1.637843304,0.997912609542,0.550797224927,0.533976387537,0.631185086011,0.525097370983,0,66.8376440279,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_CCC65302EFB3,47,TRIP_2B11D5DAB990,GENE_1464D5165355,NUM::TAXA_ALVO_MAX_DIA_PCT::POSITIVO,GENE_89EA67606038,NUM::DIAS_ACIMA_58_PCT::POSITIVO,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,802,260,542,96.8599033816,32.4189526185,31.884057971,1.01677624122,0.00518098438703,1.00791486176,2.63837638376,0.0858160717771,3.36469345903,0.0666079791543,0.0637466818217,32.3324189526,29.0523690773,35.4114713217,1.637843304,0.997912609542,0.550797224927,0.533976387537,0.631185086011,0.525097370983,0,66.8376440279,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_ACC51DA89FC5,48,TRIP_2BCD57B1E6E8,GENE_2224BF0E6480,NUM::SCORE_DESCOBERTA_16E::VALOR,GENE_89EA67606038,NUM::DIAS_ACIMA_58_PCT::POSITIVO,GENE_BC1C60CBD2B6,NUM::TAXA_ALVO_DESVIO_DIAS_PP::POSITIVO,802,260,542,96.8599033816,32.4189526185,31.884057971,1.01677624122,0.00518098438703,1.00791486176,2.63837638376,0.0858160717771,3.36469345903,0.0666079791543,0.0637466818217,32.3324189526,29.0523690773,35.4114713217,1.637843304,0.997912609542,0.550797224927,0.533976387537,0.631185086011,0.525097370983,0,66.8376440279,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_7D6A15D61EC6,49,TRIP_2C048E80BC05,GENE_89EA67606038,NUM::DIAS_ACIMA_58_PCT::POSITIVO,GENE_BC1C60CBD2B6,NUM::TAXA_ALVO_DESVIO_DIAS_PP::POSITIVO,GENE_D458F8F86E0D,NUM::CONCENTRACAO_MELHOR_DIA_PCT::POSITIVO,802,260,542,96.8599033816,32.4189526185,31.884057971,1.01677624122,0.00518098438703,1.00791486176,2.63837638376,0.0858160717771,3.36469345903,0.0666079791543,0.0637466818217,32.3324189526,29.0523690773,35.4114713217,1.637843304,0.997912609542,0.550797224927,0.533976387537,0.631185086011,0.525097370983,0,66.8376440279,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_63E7DE762CFF,50,TRIP_2D99D2940D08,GENE_7093592BE550,NUM::TAXA_SEGUNDA_METADE_PCT::VALOR,GENE_89EA67606038,NUM::DIAS_ACIMA_58_PCT::POSITIVO,GENE_BC1C60CBD2B6,NUM::TAXA_ALVO_DESVIO_DIAS_PP::POSITIVO,802,260,542,96.8599033816,32.4189526185,31.884057971,1.01677624122,0.00518098438703,1.00791486176,2.63837638376,0.0858160717771,3.36469345903,0.0666079791543,0.0637466818217,32.3324189526,29.0523690773,35.4114713217,1.637843304,0.997912609542,0.550797224927,0.533976387537,0.631185086011,0.525097370983,0,66.8376440279,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_64DE8C03C5C0,51,TRIP_2E1F2867D4BF,GENE_76AB2074B639,NUM::TAXA_ALVO_MEDIA_DIAS_PCT::VALOR,GENE_89EA67606038,NUM::DIAS_ACIMA_58_PCT::POSITIVO,GENE_BC1C60CBD2B6,NUM::TAXA_ALVO_DESVIO_DIAS_PP::POSITIVO,802,260,542,96.8599033816,32.4189526185,31.884057971,1.01677624122,0.00518098438703,1.00791486176,2.63837638376,0.0858160717771,3.36469345903,0.0666079791543,0.0637466818217,32.3324189526,29.0523690773,35.4114713217,1.637843304,0.997912609542,0.550797224927,0.533976387537,0.631185086011,0.525097370983,0,66.8376440279,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_6A786F590BE7,52,TRIP_31CA7385315C,GENE_BC1C60CBD2B6,NUM::TAXA_ALVO_DESVIO_DIAS_PP::POSITIVO,GENE_C28B03B5A8E5,NUM::PROPORCAO_DIAS_ACIMA_58_PCT::POSITIVO,GENE_C2B6AA9300BD,NUM::MAX_DRAWDOWN_R::VALOR,802,260,542,96.8599033816,32.4189526185,31.884057971,1.01677624122,0.00518098438703,1.00791486176,2.63837638376,0.0858160717771,3.36469345903,0.0666079791543,0.0637466818217,32.3324189526,29.0523690773,35.4114713217,1.637843304,0.997912609542,0.550797224927,0.533976387537,0.631185086011,0.525097370983,0,66.8376440279,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_A382F4444A1C,53,TRIP_31D94A789EE2,GENE_4A0FB2BB16B7,NUM::HORAS_ATIVAS::POSITIVO,GENE_89EA67606038,NUM::DIAS_ACIMA_58_PCT::POSITIVO,GENE_BC1C60CBD2B6,NUM::TAXA_ALVO_DESVIO_DIAS_PP::POSITIVO,802,260,542,96.8599033816,32.4189526185,31.884057971,1.01677624122,0.00518098438703,1.00791486176,2.63837638376,0.0858160717771,3.36469345903,0.0666079791543,0.0637466818217,32.3324189526,29.0523690773,35.4114713217,1.637843304,0.997912609542,0.550797224927,0.533976387537,0.631185086011,0.525097370983,0,66.8376440279,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_F89910F17626,54,TRIP_322301BCD6E9,GENE_89EA67606038,NUM::DIAS_ACIMA_58_PCT::POSITIVO,GENE_941F584722E4,NUM::PROPORCAO_DIAS_ACIMA_50_PCT::POSITIVO,GENE_BC1C60CBD2B6,NUM::TAXA_ALVO_DESVIO_DIAS_PP::POSITIVO,802,260,542,96.8599033816,32.4189526185,31.884057971,1.01677624122,0.00518098438703,1.00791486176,2.63837638376,0.0858160717771,3.36469345903,0.0666079791543,0.0637466818217,32.3324189526,29.0523690773,35.4114713217,1.637843304,0.997912609542,0.550797224927,0.533976387537,0.631185086011,0.525097370983,0,66.8376440279,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_432566FF1D45,55,TRIP_3230D7E80047,GENE_3B3714C087ED,NUM::COBERTURA_HISTORIA_MEDIANA_PCT::POSITIVO,GENE_89EA67606038,NUM::DIAS_ACIMA_58_PCT::POSITIVO,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,802,260,542,96.8599033816,32.4189526185,31.884057971,1.01677624122,0.00518098438703,1.00791486176,2.63837638376,0.0858160717771,3.36469345903,0.0666079791543,0.0637466818217,32.3324189526,29.0523690773,35.4114713217,1.637843304,0.997912609542,0.550797224927,0.533976387537,0.631185086011,0.525097370983,0,66.8376440279,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_5305DB63E99F,56,TRIP_32DA3FC0721F,GENE_3EBC37E5543F,NUM::TAXA_ALVO_MIN_DIA_PCT::VALOR,GENE_89EA67606038,NUM::DIAS_ACIMA_58_PCT::POSITIVO,GENE_BC1C60CBD2B6,NUM::TAXA_ALVO_DESVIO_DIAS_PP::POSITIVO,802,260,542,96.8599033816,32.4189526185,31.884057971,1.01677624122,0.00518098438703,1.00791486176,2.63837638376,0.0858160717771,3.36469345903,0.0666079791543,0.0637466818217,32.3324189526,29.0523690773,35.4114713217,1.637843304,0.997912609542,0.550797224927,0.533976387537,0.631185086011,0.525097370983,0,66.8376440279,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_F24F3767232B,57,TRIP_3313169FAEB7,GENE_67B04509C20C,NUM::DIAS_ATIVOS_Y::VALOR,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,GENE_C28B03B5A8E5,NUM::PROPORCAO_DIAS_ACIMA_58_PCT::POSITIVO,802,260,542,96.8599033816,32.4189526185,31.884057971,1.01677624122,0.00518098438703,1.00791486176,2.63837638376,0.0858160717771,3.36469345903,0.0666079791543,0.0637466818217,32.3324189526,29.0523690773,35.4114713217,1.637843304,0.997912609542,0.550797224927,0.533976387537,0.631185086011,0.525097370983,0,66.8376440279,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_E8AD2EE3789D,58,TRIP_3358FAF648BC,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,GENE_A46719CEF957,NUM::CV_TAXA_ALVO_DIARIA::VALOR,GENE_C28B03B5A8E5,NUM::PROPORCAO_DIAS_ACIMA_58_PCT::POSITIVO,802,260,542,96.8599033816,32.4189526185,31.884057971,1.01677624122,0.00518098438703,1.00791486176,2.63837638376,0.0858160717771,3.36469345903,0.0666079791543,0.0637466818217,32.3324189526,29.0523690773,35.4114713217,1.637843304,0.997912609542,0.550797224927,0.533976387537,0.631185086011,0.525097370983,0,66.8376440279,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_C441D32527A6,59,TRIP_33C3D5692A15,GENE_528B08C898F3,NUM::DEGRADACAO_SEGUNDA_MENOS_PRIMEIRA_PP::VALOR,GENE_BC1C60CBD2B6,NUM::TAXA_ALVO_DESVIO_DIAS_PP::POSITIVO,GENE_C28B03B5A8E5,NUM::PROPORCAO_DIAS_ACIMA_58_PCT::POSITIVO,802,260,542,96.8599033816,32.4189526185,31.884057971,1.01677624122,0.00518098438703,1.00791486176,2.63837638376,0.0858160717771,3.36469345903,0.0666079791543,0.0637466818217,32.3324189526,29.0523690773,35.4114713217,1.637843304,0.997912609542,0.550797224927,0.533976387537,0.631185086011,0.525097370983,0,66.8376440279,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_E149BE58091C,60,TRIP_3445291AC1F0,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,GENE_C28B03B5A8E5,NUM::PROPORCAO_DIAS_ACIMA_58_PCT::POSITIVO,GENE_F788D1793F39,NUM::TAXA_ALVO_MAX_DIA_PCT::VALOR,802,260,542,96.8599033816,32.4189526185,31.884057971,1.01677624122,0.00518098438703,1.00791486176,2.63837638376,0.0858160717771,3.36469345903,0.0666079791543,0.0637466818217,32.3324189526,29.0523690773,35.4114713217,1.637843304,0.997912609542,0.550797224927,0.533976387537,0.631185086011,0.525097370983,0,66.8376440279,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_3514FC7BD042,61,TRIP_3A304A737918,GENE_773483BF6143,SEQUENCIA_PRESENTE,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,GENE_C28B03B5A8E5,NUM::PROPORCAO_DIAS_ACIMA_58_PCT::POSITIVO,802,260,542,96.8599033816,32.4189526185,31.884057971,1.01677624122,0.00518098438703,1.00791486176,2.63837638376,0.0858160717771,3.36469345903,0.0666079791543,0.0637466818217,32.3324189526,29.0523690773,35.4114713217,1.637843304,0.997912609542,0.550797224927,0.533976387537,0.631185086011,0.525097370983,0,66.8376440279,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_D4F2945F6DE4,62,TRIP_3ABB5AD29637,GENE_7B6541847FC0,NUM::ULTIMA_POSICAO::VALOR,GENE_89EA67606038,NUM::DIAS_ACIMA_58_PCT::POSITIVO,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,802,260,542,96.8599033816,32.4189526185,31.884057971,1.01677624122,0.00518098438703,1.00791486176,2.63837638376,0.0858160717771,3.36469345903,0.0666079791543,0.0637466818217,32.3324189526,29.0523690773,35.4114713217,1.637843304,0.997912609542,0.550797224927,0.533976387537,0.631185086011,0.525097370983,0,66.8376440279,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_9ED695ECC9E0,63,TRIP_3CF536C4C66A,GENE_89EA67606038,NUM::DIAS_ACIMA_58_PCT::POSITIVO,GENE_BC1C60CBD2B6,NUM::TAXA_ALVO_DESVIO_DIAS_PP::POSITIVO,GENE_F206ABCF3D62,NUM::HORA::VALOR,802,260,542,96.8599033816,32.4189526185,31.884057971,1.01677624122,0.00518098438703,1.00791486176,2.63837638376,0.0858160717771,3.36469345903,0.0666079791543,0.0637466818217,32.3324189526,29.0523690773,35.4114713217,1.637843304,0.997912609542,0.550797224927,0.533976387537,0.631185086011,0.525097370983,0,66.8376440279,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_F9C27AC35C71,64,TRIP_3D18A2B5CCF7,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,GENE_C28B03B5A8E5,NUM::PROPORCAO_DIAS_ACIMA_58_PCT::POSITIVO,GENE_D458F8F86E0D,NUM::CONCENTRACAO_MELHOR_DIA_PCT::POSITIVO,802,260,542,96.8599033816,32.4189526185,31.884057971,1.01677624122,0.00518098438703,1.00791486176,2.63837638376,0.0858160717771,3.36469345903,0.0666079791543,0.0637466818217,32.3324189526,29.0523690773,35.4114713217,1.637843304,0.997912609542,0.550797224927,0.533976387537,0.631185086011,0.525097370983,0,66.8376440279,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_B3061343BD45,65,TRIP_3DCDE9FDEE5B,GENE_BC1C60CBD2B6,NUM::TAXA_ALVO_DESVIO_DIAS_PP::POSITIVO,GENE_C28B03B5A8E5,NUM::PROPORCAO_DIAS_ACIMA_58_PCT::POSITIVO,GENE_D458F8F86E0D,NUM::CONCENTRACAO_MELHOR_DIA_PCT::POSITIVO,802,260,542,96.8599033816,32.4189526185,31.884057971,1.01677624122,0.00518098438703,1.00791486176,2.63837638376,0.0858160717771,3.36469345903,0.0666079791543,0.0637466818217,32.3324189526,29.0523690773,35.4114713217,1.637843304,0.997912609542,0.550797224927,0.533976387537,0.631185086011,0.525097370983,0,66.8376440279,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_D62A4B21A6ED,66,TRIP_3EE95D7C9862,GENE_BC1C60CBD2B6,NUM::TAXA_ALVO_DESVIO_DIAS_PP::POSITIVO,GENE_C28B03B5A8E5,NUM::PROPORCAO_DIAS_ACIMA_58_PCT::POSITIVO,GENE_F206ABCF3D62,NUM::HORA::VALOR,802,260,542,96.8599033816,32.4189526185,31.884057971,1.01677624122,0.00518098438703,1.00791486176,2.63837638376,0.0858160717771,3.36469345903,0.0666079791543,0.0637466818217,32.3324189526,29.0523690773,35.4114713217,1.637843304,0.997912609542,0.550797224927,0.533976387537,0.631185086011,0.525097370983,0,66.8376440279,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_DFC0BA8A8C2E,67,TRIP_4050906D027B,GENE_A0AD854DCA9C,NUM::HORAS_ATIVAS::VALOR,GENE_BC1C60CBD2B6,NUM::TAXA_ALVO_DESVIO_DIAS_PP::POSITIVO,GENE_C28B03B5A8E5,NUM::PROPORCAO_DIAS_ACIMA_58_PCT::POSITIVO,802,260,542,96.8599033816,32.4189526185,31.884057971,1.01677624122,0.00518098438703,1.00791486176,2.63837638376,0.0858160717771,3.36469345903,0.0666079791543,0.0637466818217,32.3324189526,29.0523690773,35.4114713217,1.637843304,0.997912609542,0.550797224927,0.533976387537,0.631185086011,0.525097370983,0,66.8376440279,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_60A746046051,68,TRIP_412C31841B7E,GENE_1B7B64EFC091,NUM::DIAS_AVALIADOS::VALOR,GENE_BC1C60CBD2B6,NUM::TAXA_ALVO_DESVIO_DIAS_PP::POSITIVO,GENE_C28B03B5A8E5,NUM::PROPORCAO_DIAS_ACIMA_58_PCT::POSITIVO,802,260,542,96.8599033816,32.4189526185,31.884057971,1.01677624122,0.00518098438703,1.00791486176,2.63837638376,0.0858160717771,3.36469345903,0.0666079791543,0.0637466818217,32.3324189526,29.0523690773,35.4114713217,1.637843304,0.997912609542,0.550797224927,0.533976387537,0.631185086011,0.525097370983,0,66.8376440279,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_9E4292009609,69,TRIP_413FD5F97081,GENE_4198BB471C6A,NUM::MAX_DRAWDOWN_R::POSITIVO,GENE_BC1C60CBD2B6,NUM::TAXA_ALVO_DESVIO_DIAS_PP::POSITIVO,GENE_C28B03B5A8E5,NUM::PROPORCAO_DIAS_ACIMA_58_PCT::POSITIVO,802,260,542,96.8599033816,32.4189526185,31.884057971,1.01677624122,0.00518098438703,1.00791486176,2.63837638376,0.0858160717771,3.36469345903,0.0666079791543,0.0637466818217,32.3324189526,29.0523690773,35.4114713217,1.637843304,0.997912609542,0.550797224927,0.533976387537,0.631185086011,0.525097370983,0,66.8376440279,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_7759EEFFDD7F,70,TRIP_415063749E0F,GENE_BC1C60CBD2B6,NUM::TAXA_ALVO_DESVIO_DIAS_PP::POSITIVO,GENE_C28B03B5A8E5,NUM::PROPORCAO_DIAS_ACIMA_58_PCT::POSITIVO,GENE_DC7ACBC144F9,NUM::LADOS_ATIVOS::VALOR,802,260,542,96.8599033816,32.4189526185,31.884057971,1.01677624122,0.00518098438703,1.00791486176,2.63837638376,0.0858160717771,3.36469345903,0.0666079791543,0.0637466818217,32.3324189526,29.0523690773,35.4114713217,1.637843304,0.997912609542,0.550797224927,0.533976387537,0.631185086011,0.525097370983,0,66.8376440279,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_08E998070826,71,TRIP_41E5D5A283E2,GENE_1BD5018BF085,NUM::DIAS_ATIVOS_X::VALOR,GENE_89EA67606038,NUM::DIAS_ACIMA_58_PCT::POSITIVO,GENE_BC1C60CBD2B6,NUM::TAXA_ALVO_DESVIO_DIAS_PP::POSITIVO,802,260,542,96.8599033816,32.4189526185,31.884057971,1.01677624122,0.00518098438703,1.00791486176,2.63837638376,0.0858160717771,3.36469345903,0.0666079791543,0.0637466818217,32.3324189526,29.0523690773,35.4114713217,1.637843304,0.997912609542,0.550797224927,0.533976387537,0.631185086011,0.525097370983,0,66.8376440279,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_6A92B7E5B61B,72,TRIP_46C29D499D92,GENE_89EA67606038,NUM::DIAS_ACIMA_58_PCT::POSITIVO,GENE_BC1C60CBD2B6,NUM::TAXA_ALVO_DESVIO_DIAS_PP::POSITIVO,GENE_F1375B0170A9,NUM::MOTORES_ATIVOS::POSITIVO,802,260,542,96.8599033816,32.4189526185,31.884057971,1.01677624122,0.00518098438703,1.00791486176,2.63837638376,0.0858160717771,3.36469345903,0.0666079791543,0.0637466818217,32.3324189526,29.0523690773,35.4114713217,1.637843304,0.997912609542,0.550797224927,0.533976387537,0.631185086011,0.525097370983,0,66.8376440279,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_D63A0ECADEF3,73,TRIP_48214CB498CE,GENE_89EA67606038,NUM::DIAS_ACIMA_58_PCT::POSITIVO,GENE_9F81AAC8272C,NUM::MOTORES_ATIVOS::VALOR,GENE_BC1C60CBD2B6,NUM::TAXA_ALVO_DESVIO_DIAS_PP::POSITIVO,802,260,542,96.8599033816,32.4189526185,31.884057971,1.01677624122,0.00518098438703,1.00791486176,2.63837638376,0.0858160717771,3.36469345903,0.0666079791543,0.0637466818217,32.3324189526,29.0523690773,35.4114713217,1.637843304,0.997912609542,0.550797224927,0.533976387537,0.631185086011,0.525097370983,0,66.8376440279,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_18D78B8C5E18,74,TRIP_4830CEF585DB,GENE_375C727503E6,NUM::SCORE_ESTABILIDADE::VALOR,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,GENE_C28B03B5A8E5,NUM::PROPORCAO_DIAS_ACIMA_58_PCT::POSITIVO,802,260,542,96.8599033816,32.4189526185,31.884057971,1.01677624122,0.00518098438703,1.00791486176,2.63837638376,0.0858160717771,3.36469345903,0.0666079791543,0.0637466818217,32.3324189526,29.0523690773,35.4114713217,1.637843304,0.997912609542,0.550797224927,0.533976387537,0.631185086011,0.525097370983,0,66.8376440279,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_B1065D2AA457,75,TRIP_49BBBB3A06DA,GENE_7F3DEF113C57,NUM::PREVISOES::POSITIVO,GENE_BC1C60CBD2B6,NUM::TAXA_ALVO_DESVIO_DIAS_PP::POSITIVO,GENE_C28B03B5A8E5,NUM::PROPORCAO_DIAS_ACIMA_58_PCT::POSITIVO,802,260,542,96.8599033816,32.4189526185,31.884057971,1.01677624122,0.00518098438703,1.00791486176,2.63837638376,0.0858160717771,3.36469345903,0.0666079791543,0.0637466818217,32.3324189526,29.0523690773,35.4114713217,1.637843304,0.997912609542,0.550797224927,0.533976387537,0.631185086011,0.525097370983,0,66.8376440279,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_D0F87621F47A,76,TRIP_49E3B8480677,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,GENE_C28B03B5A8E5,NUM::PROPORCAO_DIAS_ACIMA_58_PCT::POSITIVO,GENE_E723E2D3D808,NUM::HORA_MODAL::VALOR,802,260,542,96.8599033816,32.4189526185,31.884057971,1.01677624122,0.00518098438703,1.00791486176,2.63837638376,0.0858160717771,3.36469345903,0.0666079791543,0.0637466818217,32.3324189526,29.0523690773,35.4114713217,1.637843304,0.997912609542,0.550797224927,0.533976387537,0.631185086011,0.525097370983,0,66.8376440279,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_8421735F9F0C,77,TRIP_4A4159DDC3AF,GENE_035C4B2B0FFF,NUM::DIAS_ATIVOS_Y::POSITIVO,GENE_89EA67606038,NUM::DIAS_ACIMA_58_PCT::POSITIVO,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,802,260,542,96.8599033816,32.4189526185,31.884057971,1.01677624122,0.00518098438703,1.00791486176,2.63837638376,0.0858160717771,3.36469345903,0.0666079791543,0.0637466818217,32.3324189526,29.0523690773,35.4114713217,1.637843304,0.997912609542,0.550797224927,0.533976387537,0.631185086011,0.525097370983,0,66.8376440279,FAIXA_EVIDENCIA_MUITO_ALTA
CTRIP_E11D2338F31C,78,TRIP_4A54F7E89D91,GENE_276A34905D7D,NUM::DIAS_ACIMA_50_PCT::VALOR,GENE_8FC3D8F1510A,NUM::CV_TAXA_ALVO_DIARIA::POSITIVO,GENE_C28B03B5A8E5,NUM::PROPORCAO_DIAS_ACIMA_58_PCT::POSITIVO,802,260,542,96.8599033816,32.4189526185,31.884057971,1.01677624122,0.00518098438703,1.00791486176,2.63837638376,0.0858160717771,3.36469345903,0.0666079791543,0.0637466818217,32.3324189526,29.0523690773,35.4114713217,1.637843304,0.997912609542,0.550797224927,0.533976387537,0.631185086011,0.525097370983,0,66.8376440279,FAIXA_EVIDENCIA_MUITO_ALTA
