escopo,motor_id,lado_norm,classe_dna,tamanho,sequencia,historias_total,historias_gain,historias_stop,ocorrencias,suporte_total_pct,suporte_gain_pct,suporte_stop_pct,confianca_gain_pct,confianca_stop_pct,lift_gain,lift_stop,diferenca_suporte_pp,log_odds_gain,evidencia,score_dna
MOTOR,motor_operacional_c7_v3_1,,NEUTRO,3,AJUSTE_ESTRUTURA_ACELEROU_NEG > AJUSTE_ESTRUTURA_CAIU > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG,870,16,26,42,4.827586,4.747774,4.878049,38.095238,61.904762,0.983468,1.010453,-0.130274,-0.017285,FRACA,28.5974
GLOBAL,,,NEUTRO,6,AJUSTE_ESTRUTURA_COMPRA_SUBIU > AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_CAIU > CONFIRMACOES_CANDIDATA_ACELEROU_NEG > CONFIRMACOES_CANDIDATA_CAIU,2154,5,9,14,0.649954,0.572082,0.703125,35.714286,64.285714,0.88019,1.081808,-0.131043,-0.166509,FRACA,28.5883
GLOBAL,,,NEUTRO,5,AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_CAIU > CONFIRMACOES_CANDIDATA_ACELEROU_NEG > CONFIRMACOES_CANDIDATA_CAIU,2154,5,9,14,0.649954,0.572082,0.703125,35.714286,64.285714,0.88019,1.081808,-0.131043,-0.166509,FRACA,28.5883
GLOBAL,,,NEUTRO,5,AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_SUBIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS,2154,5,9,14,0.649954,0.572082,0.703125,35.714286,64.285714,0.88019,1.081808,-0.131043,-0.166509,FRACA,28.5883
GLOBAL,,,NEUTRO,4,AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_CAIU > CONFIRMACOES_CANDIDATA_ACELEROU_NEG > CONFIRMACOES_CANDIDATA_CAIU,2154,5,9,14,0.649954,0.572082,0.703125,35.714286,64.285714,0.88019,1.081808,-0.131043,-0.166509,FRACA,28.5883
MOTOR,motor_operacional_c7_v3_1,,NEUTRO,3,AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CONFIRMACOES_CANDIDATA_ACELEROU_POS,870,8,14,22,2.528736,2.373887,2.626642,36.363636,63.636364,0.938764,1.038717,-0.252754,-0.078792,FRACA,28.5822
MOTOR,motor_operacional_c7_v3_1,,NEUTRO,3,AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ESTAVEL,870,8,14,22,2.528736,2.373887,2.626642,36.363636,63.636364,0.938764,1.038717,-0.252754,-0.078792,FRACA,28.5822
MOTOR_LADO,motor_operacional_c7_v3_1,COMPRA,NEUTRO,4,AJUSTE_ESTRUTURA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_SUBIU > AJUSTE_ESTRUTURA_SUBIU,419,6,5,11,2.625298,3.75,1.930502,54.545455,45.454545,1.428409,0.735346,1.819498,0.666161,FRACA,28.5776
MOTOR_LADO,motor_operacional_c7_v3_1,COMPRA,NEUTRO,3,AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL > CONFIRMACOES_CANDIDATA_ESTAVEL,419,6,5,11,2.625298,3.75,1.930502,54.545455,45.454545,1.428409,0.735346,1.819498,0.666161,FRACA,28.5776
MOTOR_LADO,motor_operacional_c7_v3_1,COMPRA,NEUTRO,2,CAMPANHA_ENTRADAS_ACELEROU_POS > CAMPANHA_ENTRADAS_SUBIU,419,6,5,11,2.625298,3.75,1.930502,54.545455,45.454545,1.428409,0.735346,1.819498,0.666161,FRACA,28.5776
MOTOR_LADO,motor_operacional_c7_v3_1,COMPRA,NEUTRO,2,AJUSTE_ESTRUTURA_ESTAVEL > CONFIRMACOES_CANDIDATA_ESTAVEL,419,6,5,11,2.625298,3.75,1.930502,54.545455,45.454545,1.428409,0.735346,1.819498,0.666161,FRACA,28.5776
MOTOR,motor_operacional_c7_v3_1,,NEUTRO,2,CONFIRMACOES_CANDIDATA_ACELEROU_POS > CONFIRMACOES_CANDIDATA_SUBIU,870,57,64,121,13.908046,16.913947,12.007505,47.107438,52.892562,1.216127,0.86335,4.906442,0.400214,FRACA,28.5735
GLOBAL,,,NEUTRO,2,CONFIRMACOES_CANDIDATA_ACELEROU_POS > CONFIRMACOES_CANDIDATA_CAIU,2154,111,148,259,12.024141,12.700229,11.5625,42.857143,57.142857,1.056228,0.961607,1.137729,0.107709,FRACA,28.5347
MOTOR_LADO,motor_operacional_c7_v3_1,VENDA,NEUTRO,2,AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_SUBIU,451,32,42,74,16.407982,18.079096,15.328467,43.243243,56.756757,1.101848,0.934208,2.750629,0.20045,FRACA,28.5322
MOTOR_LADO,motor_c7_dna_fluxo_v5_2,VENDA,NEUTRO,3,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_CAIU > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG,672,6,10,16,2.380952,2.047782,2.638522,37.5,62.5,0.860068,1.108179,-0.590741,-0.228645,FRACA,28.5278
MOTOR_LADO,motor_c7_dna_fluxo_v5_2,VENDA,NEUTRO,3,AJUSTE_ESTRUTURA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_SUBIU,672,6,10,16,2.380952,2.047782,2.638522,37.5,62.5,0.860068,1.108179,-0.590741,-0.228645,FRACA,28.5278
GLOBAL,,,NEUTRO,4,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS,2154,13,21,34,1.578459,1.487414,1.640625,38.235294,61.764706,0.942321,1.039384,-0.153211,-0.085568,FRACA,28.5025
GLOBAL,,,NEUTRO,4,AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_ESTAVEL,2154,13,21,34,1.578459,1.487414,1.640625,38.235294,61.764706,0.942321,1.039384,-0.153211,-0.085568,FRACA,28.5025
GLOBAL,,,NEUTRO,4,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG,2154,26,39,65,3.017642,2.974828,3.046875,40.0,60.0,0.985812,1.009688,-0.072047,-0.01855,FRACA,28.4967
GLOBAL,,,NEUTRO,2,AJUSTE_ESTRUTURA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL,2154,29,43,72,3.342618,3.318078,3.359375,40.277778,59.722222,0.992658,1.005013,-0.041297,-0.00745,FRACA,28.4838
GLOBAL,,,NEUTRO,2,AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_CAIU,2154,115,152,267,12.395543,13.157895,11.875,43.071161,56.928839,1.061502,0.958006,1.282895,0.11809,FRACA,28.4815
LADO,,COMPRA,NEUTRO,2,AJUSTE_ESTRUTURA_CAIU > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG,1031,28,41,69,6.692532,6.930693,6.539075,40.57971,59.42029,1.035586,0.97707,0.391618,0.067465,FRACA,28.4625
MOTOR_LADO,motor_c7_dna_fluxo_v5_2,COMPRA,NEUTRO,3,AJUSTE_ESTRUTURA_VENDA_SUBIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS > CONFIRMACOES_CANDIDATA_SUBIU,612,5,9,14,2.287582,2.04918,2.445652,35.714286,64.285714,0.895785,1.069099,-0.396472,-0.140383,FRACA,28.4025
MOTOR_LADO,motor_c7_dna_fluxo_v5_2,COMPRA,NEUTRO,3,AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_SUBIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS,612,5,9,14,2.287582,2.04918,2.445652,35.714286,64.285714,0.895785,1.069099,-0.396472,-0.140383,FRACA,28.4025
MOTOR,motor_operacional_c7_v3_1,,NEUTRO,4,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_SUBIU > AJUSTE_ESTRUTURA_SUBIU,870,10,17,27,3.103448,2.967359,3.189493,37.037037,62.962963,0.956149,1.027726,-0.222134,-0.055238,FRACA,28.4006
GLOBAL,,,NEUTRO,3,AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CONFIRMACOES_CANDIDATA_ACELEROU_POS,2154,18,28,46,2.135562,2.059497,2.1875,39.130435,60.869565,0.964382,1.024321,-0.128003,-0.052091,FRACA,28.3974
MOTOR,motor_operacional_c7_v3_1,,NEUTRO,2,AJUSTE_ESTRUTURA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS,870,25,37,62,7.126437,7.418398,6.941839,40.322581,59.677419,1.040969,0.974097,0.476559,0.077317,FRACA,28.376
MOTOR,motor_c7_dna_fluxo_v5_2,,NEUTRO,4,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_SUBIU > AJUSTE_ESTRUTURA_SUBIU,1284,17,26,43,3.34891,3.165736,3.480589,39.534884,60.465116,0.945303,1.03932,-0.314853,-0.088401,FRACA,28.3288
MOTOR,motor_c7_dna_fluxo_v5_2,,NEUTRO,2,AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ESTAVEL,1284,17,26,43,3.34891,3.165736,3.480589,39.534884,60.465116,0.945303,1.03932,-0.314853,-0.088401,FRACA,28.3288
MOTOR_LADO,motor_operacional_c7_v3_1,COMPRA,NEUTRO,3,AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_CAIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS,419,10,9,19,4.534606,6.25,3.474903,52.631579,47.368421,1.378289,0.766308,2.775097,0.609579,FRACA,28.3088
MOTOR_LADO,motor_operacional_c7_v3_1,COMPRA,NEUTRO,3,AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CONFIRMACOES_CANDIDATA_ACELEROU_POS > CONFIRMACOES_CANDIDATA_SUBIU,419,10,9,19,4.534606,6.25,3.474903,52.631579,47.368421,1.378289,0.766308,2.775097,0.609579,FRACA,28.3088
GLOBAL,,,NEUTRO,3,AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS,2154,32,30,62,2.878366,3.661327,2.34375,51.612903,48.387097,1.272016,0.814264,1.317577,0.458438,FRACA,28.2882
LADO,,VENDA,NEUTRO,2,AJUSTE_ESTRUTURA_CAIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG,1123,10,8,18,1.60285,2.12766,1.225115,55.555556,44.444444,1.327423,0.764336,0.902545,0.549021,FRACA,28.286
GLOBAL,,,NEUTRO,3,AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS,2154,38,53,91,4.224698,4.347826,4.140625,41.758242,58.241758,1.029145,0.9801,0.207201,0.054485,FRACA,28.2651
LADO,,VENDA,NEUTRO,5,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_SUBIU,1123,12,19,31,2.760463,2.553191,2.909648,38.709677,61.290323,0.924914,1.054043,-0.356456,-0.119809,FRACA,28.2566
LADO,,VENDA,NEUTRO,4,AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_SUBIU,1123,12,19,31,2.760463,2.553191,2.909648,38.709677,61.290323,0.924914,1.054043,-0.356456,-0.119809,FRACA,28.2566
GLOBAL,,,NEUTRO,2,AJUSTE_ESTRUTURA_COMPRA_SUBIU > AJUSTE_ESTRUTURA_SUBIU,2154,86,114,200,9.285051,9.839817,8.90625,43.0,57.0,1.059748,0.959203,0.933567,0.1112,FRACA,28.2562
MOTOR_LADO,motor_operacional_c7_v3_1,COMPRA,NEUTRO,4,AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_CAIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS > CONFIRMACOES_CANDIDATA_SUBIU,419,7,6,13,3.102625,4.375,2.316602,53.846154,46.153846,1.410096,0.746659,2.058398,0.644764,FRACA,28.2523
MOTOR_LADO,motor_operacional_c7_v3_1,COMPRA,NEUTRO,2,AJUSTE_ESTRUTURA_COMPRA_SUBIU > AJUSTE_ESTRUTURA_SUBIU,419,21,31,52,12.410501,13.125,11.969112,40.384615,59.615385,1.057572,0.964434,1.155888,0.111537,FRACA,28.2456
MOTOR_LADO,motor_c7_dna_fluxo_v5_2,VENDA,NEUTRO,3,AJUSTE_ESTRUTURA_VENDA_SUBIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS > CONFIRMACOES_CANDIDATA_SUBIU,672,11,17,28,4.166667,3.754266,4.485488,39.285714,60.714286,0.901024,1.076517,-0.731222,-0.170508,FRACA,28.238
MOTOR,motor_c7_dna_fluxo_v5_2,,NEUTRO,2,AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_SUBIU,1284,10,8,18,1.401869,1.862197,1.07095,55.555556,44.444444,1.328367,0.763945,0.791247,0.549135,FRACA,28.222
GLOBAL,,,NEUTRO,2,CONFIRMACOES_CANDIDATA_ACELEROU_NEG > CONFIRMACOES_CANDIDATA_SUBIU,2154,42,57,99,4.5961,4.805492,4.453125,42.424242,57.575758,1.045559,0.968892,0.352367,0.082757,FRACA,28.2107
MOTOR_LADO,motor_operacional_c7_v3_1,COMPRA,NEUTRO,3,AJUSTE_ESTRUTURA_CAIU > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_SUBIU,419,9,8,17,4.057279,5.625,3.088803,52.941176,47.058824,1.386397,0.761299,2.536197,0.618083,FRACA,28.1873
GLOBAL,,,NEUTRO,5,AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_SUBIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS > CONFIRMACOES_CANDIDATA_CAIU,2154,7,12,19,0.88208,0.800915,0.9375,36.842105,63.157895,0.907985,1.062829,-0.136585,-0.130851,FRACA,28.1534
GLOBAL,,,NEUTRO,4,AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_CAIU > CONFIRMACOES_CANDIDATA_ESTAVEL,2154,7,12,19,0.88208,0.800915,0.9375,36.842105,63.157895,0.907985,1.062829,-0.136585,-0.130851,FRACA,28.1534
GLOBAL,,,NEUTRO,4,AJUSTE_ESTRUTURA_CAIU > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS,2154,7,12,19,0.88208,0.800915,0.9375,36.842105,63.157895,0.907985,1.062829,-0.136585,-0.130851,FRACA,28.1534
GLOBAL,,,NEUTRO,4,AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_SUBIU > CONFIRMACOES_CANDIDATA_ESTAVEL,2154,7,12,19,0.88208,0.800915,0.9375,36.842105,63.157895,0.907985,1.062829,-0.136585,-0.130851,FRACA,28.1534
GLOBAL,,,NEUTRO,3,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS,2154,7,12,19,0.88208,0.800915,0.9375,36.842105,63.157895,0.907985,1.062829,-0.136585,-0.130851,FRACA,28.1534
MOTOR_LADO,motor_operacional_c7_v3_1,COMPRA,NEUTRO,3,AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_CAIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS,419,8,7,15,3.579952,5.0,2.702703,53.333333,46.666667,1.396667,0.754955,2.297297,0.62941,FRACA,28.1519
MOTOR_LADO,motor_operacional_c7_v3_1,COMPRA,NEUTRO,3,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_SUBIU > AJUSTE_ESTRUTURA_SUBIU,419,8,7,15,3.579952,5.0,2.702703,53.333333,46.666667,1.396667,0.754955,2.297297,0.62941,FRACA,28.1519
GLOBAL,,,NEUTRO,2,AJUSTE_ESTRUTURA_CAIU > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG,2154,70,93,163,7.567317,8.009153,7.265625,42.944785,57.055215,1.058387,0.960132,0.743528,0.107036,FRACA,28.148
GLOBAL,,,NEUTRO,6,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_SUBIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_CAIU > CONFIRMACOES_CANDIDATA_ACELEROU_NEG,2154,9,15,24,1.114206,1.029748,1.171875,37.5,62.5,0.924199,1.051758,-0.142127,-0.109633,FRACA,28.1392
GLOBAL,,,NEUTRO,5,AJUSTE_ESTRUTURA_COMPRA_SUBIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_CAIU > CONFIRMACOES_CANDIDATA_ACELEROU_NEG,2154,9,15,24,1.114206,1.029748,1.171875,37.5,62.5,0.924199,1.051758,-0.142127,-0.109633,FRACA,28.1392
GLOBAL,,,NEUTRO,4,AJUSTE_ESTRUTURA_CAIU > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_CAIU,2154,9,15,24,1.114206,1.029748,1.171875,37.5,62.5,0.924199,1.051758,-0.142127,-0.109633,FRACA,28.1392
GLOBAL,,,NEUTRO,4,AJUSTE_ESTRUTURA_ACELEROU_NEG > AJUSTE_ESTRUTURA_CAIU > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_SUBIU,2154,9,15,24,1.114206,1.029748,1.171875,37.5,62.5,0.924199,1.051758,-0.142127,-0.109633,FRACA,28.1392
GLOBAL,,,NEUTRO,4,AJUSTE_ESTRUTURA_ACELEROU_NEG > AJUSTE_ESTRUTURA_CAIU > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL,2154,9,15,24,1.114206,1.029748,1.171875,37.5,62.5,0.924199,1.051758,-0.142127,-0.109633,FRACA,28.1392
GLOBAL,,,NEUTRO,3,AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CONFIRMACOES_CANDIDATA_ACELEROU_POS,2154,9,15,24,1.114206,1.029748,1.171875,37.5,62.5,0.924199,1.051758,-0.142127,-0.109633,FRACA,28.1392
LADO,,COMPRA,NEUTRO,3,AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_CAIU,1031,25,37,62,6.013579,6.188119,5.901116,40.322581,59.677419,1.029024,0.981299,0.287002,0.056453,FRACA,28.1295
GLOBAL,,,NEUTRO,3,AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG,2154,31,45,76,3.528319,3.546911,3.515625,40.789474,59.210526,1.005269,0.996402,0.031286,0.013946,FRACA,28.128
LADO,,COMPRA,NEUTRO,2,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL,1031,34,46,80,7.759457,8.415842,7.336523,42.5,57.5,1.084592,0.945494,1.079318,0.152265,FRACA,28.1145
MOTOR_LADO,motor_operacional_c7_v3_1,VENDA,NEUTRO,2,CAMPANHA_ENTRADAS_ACELEROU_POS > CAMPANHA_ENTRADAS_SUBIU,451,5,9,14,3.104213,2.824859,3.284672,35.714286,64.285714,0.910008,1.058133,-0.459813,-0.115326,FRACA,28.1054
MOTOR_LADO,motor_operacional_c7_v3_1,VENDA,NEUTRO,2,CAMPANHA_ENTRADAS_CAIU > CONFIRMACOES_CANDIDATA_ACELEROU_NEG,451,5,9,14,3.104213,2.824859,3.284672,35.714286,64.285714,0.910008,1.058133,-0.459813,-0.115326,FRACA,28.1054
MOTOR,motor_c7_dna_fluxo_v5_2,,NEUTRO,2,AJUSTE_ESTRUTURA_CAIU > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL,1284,37,52,89,6.931464,6.89013,6.961178,41.573034,58.426966,0.994037,1.004287,-0.071048,-0.007449,FRACA,28.1035
MOTOR_LADO,motor_c7_dna_fluxo_v5_2,COMPRA,NEUTRO,3,AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CONFIRMACOES_CANDIDATA_ACELEROU_NEG,612,11,18,29,4.738562,4.508197,4.891304,37.931034,62.068966,0.951385,1.032234,-0.383108,-0.069245,FRACA,28.0866
MOTOR_LADO,motor_c7_dna_fluxo_v5_2,COMPRA,NEUTRO,2,CONFIRMACOES_CANDIDATA_ACELEROU_NEG > CONFIRMACOES_CANDIDATA_SUBIU,612,11,18,29,4.738562,4.508197,4.891304,37.931034,62.068966,0.951385,1.032234,-0.383108,-0.069245,FRACA,28.0866
GLOBAL,,,NEUTRO,2,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL,2154,32,46,78,3.62117,3.661327,3.59375,41.025641,58.974359,1.01109,0.992428,0.067577,0.023835,FRACA,28.0796
MOTOR_LADO,motor_c7_dna_fluxo_v5_2,COMPRA,NEUTRO,2,AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG,612,31,43,74,12.091503,12.704918,11.684783,41.891892,58.108108,1.050731,0.966363,1.020135,0.098952,FRACA,28.0782
GLOBAL,,,NEUTRO,4,AJUSTE_ESTRUTURA_COMPRA_SUBIU > AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_CAIU,2154,29,27,56,2.599814,3.318078,2.109375,51.785714,48.214286,1.276275,0.811356,1.208703,0.463971,FRACA,28.0585
LADO,,VENDA,NEUTRO,2,AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_CAIU,1123,56,77,133,11.843277,11.914894,11.79173,42.105263,57.894737,1.006047,0.995648,0.123163,0.013865,FRACA,28.0564
GLOBAL,,,NEUTRO,2,AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_SUBIU,2154,65,86,151,7.010214,7.437071,6.71875,43.046358,56.953642,1.060891,0.958423,0.718321,0.110972,FRACA,28.0472
GLOBAL,,,NEUTRO,3,AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_SUBIU > CONFIRMACOES_CANDIDATA_ACELEROU_NEG,2154,35,49,84,3.899721,4.004577,3.828125,41.666667,58.333333,1.026888,0.981641,0.176452,0.050742,FRACA,27.972
MOTOR_LADO,motor_c7_dna_fluxo_v5_2,COMPRA,NEUTRO,5,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_SUBIU > AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG,612,9,15,24,3.921569,3.688525,4.076087,37.5,62.5,0.940574,1.039402,-0.387562,-0.083376,FRACA,27.9449
MOTOR_LADO,motor_c7_dna_fluxo_v5_2,COMPRA,NEUTRO,2,AJUSTE_ESTRUTURA_COMPRA_SUBIU > AJUSTE_ESTRUTURA_ESTAVEL,612,26,38,64,10.457516,10.655738,10.326087,40.625,59.375,1.018955,0.987432,0.329651,0.040307,FRACA,27.9138
LADO,,VENDA,NEUTRO,2,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_CAIU,1123,66,89,155,13.802315,14.042553,13.629403,42.580645,57.419355,1.017406,0.987472,0.41315,0.036252,FRACA,27.9105
LADO,,COMPRA,NEUTRO,3,AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CONFIRMACOES_CANDIDATA_ACELEROU_NEG > CONFIRMACOES_CANDIDATA_ESTAVEL,1031,21,32,53,5.14064,5.19802,5.103668,39.622642,60.377358,1.011162,0.992808,0.094352,0.026875,FRACA,27.8691
LADO,,VENDA,NEUTRO,4,AJUSTE_ESTRUTURA_ACELEROU_NEG > AJUSTE_ESTRUTURA_CAIU > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_SUBIU,1123,10,16,26,2.315227,2.12766,2.45023,38.461538,61.538462,0.918985,1.058311,-0.32257,-0.126744,FRACA,27.8631
LADO,,COMPRA,NEUTRO,3,AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CONFIRMACOES_CANDIDATA_ACELEROU_NEG > CONFIRMACOES_CANDIDATA_SUBIU,1031,5,9,14,1.357905,1.237624,1.435407,35.714286,64.285714,0.911421,1.057075,-0.197783,-0.10946,FRACA,27.8584
LADO,,COMPRA,NEUTRO,3,CAMPANHA_ENTRADAS_CAIU > CONFIRMACOES_CANDIDATA_ACELEROU_NEG > CONFIRMACOES_CANDIDATA_ESTAVEL,1031,5,9,14,1.357905,1.237624,1.435407,35.714286,64.285714,0.911421,1.057075,-0.197783,-0.10946,FRACA,27.8584
