id;data_hora;data_qt;lado;preco_entrada;gain;stop;stop_protegido;protecionado;tp_mt5;sl_mt5;protecao_pontos;regra;status;mfe_mt5;mae_mt5;tempo_mfe_s;tempo_mae_s;tempo_resultado_s;preco_resultado;resultado_mt5;score_entrada;score_base_dna;ajuste_estrutura;score_oposto;score_compra_base;score_venda_base;ajuste_estrutura_compra;ajuste_estrutura_venda;diferenca_score;hard_gates_ok;qtd_hard_gates_ok;hard_gates_faltantes;gate_delta30;gate_saldo30;gate_vel15;gate_aceleracao;gate_rompimento;gate_continuidade;gate_atividade;hard_gates_compra_ok;qtd_hard_gates_compra_ok;hard_gates_compra_faltantes;hard_gates_venda_ok;qtd_hard_gates_venda_ok;hard_gates_venda_faltantes;score_spread;dna_spread;estrutura;estrutura_bruta;estrutura_candidata;confirmacoes_candidata;nivel_invalidation;ultima_mudanca_confirmada;motivo_estrutura;motivo_estrutura_bruta;qtd_swings_confirmados;ultimo_topo;topo_anterior;ultimo_fundo;fundo_anterior;eficiencia_swings;amplitude_swings;ultima_mudanca_estrutura;swing_mais_recente_tipo;swing_mais_recente_preco;swing_mais_recente_hora;tipo_entrada_campanha;campanha_entradas_antes;delta30;delta10;saldo30;saldo10;vel15;vel5;aceleracao;rompimento_compra;rompimento_venda;continuidade_2s;ticks_s;motivos;bloqueios_no_momento;score_minimo_config;diferenca_minima_config;modo_sombra;_data;_fechamento;_lado;_tipo_resultado;_pnl;_score;_estrutura;_campanha;_motivo_entrada;_spread;_mfe;_mae;_dia;_hora;_duracao_s;_equity;_pico;_drawdown
20260722043833505085;2026-07-22 04:38:33;2026-07-22 04:38:20.242;COMPRA;29073,25;29089,25;29044,25;;False;1600;2900;1120,0;C7_DNA_FLUXO_V5_1;LOSS;0,0;-3175,0;0,0;196,12;196,12;29041,5;-2900;98;100;-2;22;100;14;-2;8;76;True;7;;True;True;True;True;True;True;True;True;7;;False;1;delta30 | saldo30 | vel15 | aceleracao | rompimento | continuidade;10;FORTE;BAIXA;ALTA;ALTA;1;29062,0;2026-07-22 04:29:50.263000;"BAIXA mantida; candidata ALTA 1/2; rompeu_invalidação=True";topo 29072.25>29072.00 e fundo 29070.25>29070.00;12;29072,25;29072,0;29070,25;29070,0;0,275168;16,0;ALTA confirmada em 2026-07-22 04:38:17.656000;FUNDO;29070,25;2026-07-22 04:38:17.656000;NOVA_CAMPANHA;0;31,0;23,0;32,0;24,0;0,358044;0,410959;0,029425;1,0;-9,0;1,5;42,8289;spread FORTE +10 | delta30 favorável 31.0 | delta10 crescente 23.0 | saldo agressor30 32.0 | saldo10 favorável 24.0 | razão fluxo 1.94 | vel15 0.3580 | vel5 acelerando 0.4110 | aceleração 0.0294 | desloc15 5.25 | ticks/s 42.83 | rompimento 1.00 | continuidade 1.50 | estrutura confirmada contrária -6 | estrutura local alinhada +4;;72;12;True;2026-07-22 04:38:33;;COMPRA;LOSS;1120,0;22;BAIXA;NOVA_CAMPANHA;NOVA_CAMPANHA;FORTE;;;2026-07-22;04:00;;315840,0;315840,0;0,0
20260722044236846512;2026-07-22 04:42:36;2026-07-22 04:42:25.148;COMPRA;29040,5;29056,5;29011,5;29040,5;True;1600;2900;1120,0;C7_DNA_FLUXO_V5_1;GAIN;2150,0;-75,0;108,39;10,61;108,39;29062,0;1600;94;100;-6;21;100;13;-6;8;73;True;7;;True;True;True;True;True;True;True;True;7;;False;1;delta30 | saldo30 | vel15 | aceleracao | rompimento | continuidade;9;FORTE;BAIXA;TRANSICAO;ALTA;1;29044,75;2026-07-22 04:29:50.263000;BAIXA mantida durante TRANSICAO;"topos/fundos divergentes: 29039.50->29041.00; 29037.50->29036.25";12;29041,0;29039,5;29036,25;29037,5;0,215686;12,5;TRANSICAO confirmada em 2026-07-22 04:42:23.441000;TOPO;29041,0;2026-07-22 04:42:23.441000;NOVA_CAMPANHA;0;37,0;10,0;37,0;10,0;0,272371;0,407581;0,207467;0,5;-12,0;0,5;64,6426;spread FORTE +9 | delta30 favorável 37.0 | delta10 crescente 10.0 | saldo agressor30 37.0 | saldo10 favorável 10.0 | razão fluxo 1.67 | vel15 0.2724 | vel5 acelerando 0.4076 | aceleração 0.2075 | desloc15 3.75 | ticks/s 64.64 | rompimento 0.50 | continuidade 0.50 | estrutura confirmada contrária -6;;72;12;True;2026-07-22 04:42:36;;COMPRA;GAIN;1120,0;21;BAIXA;NOVA_CAMPANHA;NOVA_CAMPANHA;FORTE;;;2026-07-22;04:00;;316960,0;316960,0;0,0
20260722044854825760;2026-07-22 04:48:54;2026-07-22 04:48:43.074;VENDA;29048,25;29032,25;29077,25;;False;1600;2900;1120,0;C7_DNA_FLUXO_V5_1;LOSS;725,0;-3000,0;267,61;950,66;950,66;29078,25;-2900;98;100;-2;21;13;100;8;-2;77;True;7;;True;True;True;True;True;True;True;False;1;delta30 | saldo30 | vel15 | aceleracao | rompimento | continuidade;True;7;;9;FORTE;ALTA;BAIXA;BAIXA;1;29065,75;2026-07-22 04:43:38.387000;"ALTA mantida; candidata BAIXA 1/2; rompeu_invalidação=True";topo 29052.50<29069.75 e fundo 29048.25<29050.00;12;29052,5;29069,75;29048,25;29050,0;0,326923;21,5;BAIXA confirmada em 2026-07-22 04:48:42.559000;FUNDO;29048,25;2026-07-22 04:48:42.559000;NOVA_CAMPANHA;0;-28,0;-36,0;-28,0;-37,0;-1,298307;-2,398222;-1,375611;-21,5;7,25;-6,5;107,7764;spread FORTE +9 | delta30 favorável 28.0 | delta10 crescente 36.0 | saldo agressor30 28.0 | saldo10 favorável 37.0 | razão fluxo 1.40 | vel15 1.2983 | vel5 acelerando 2.3982 | aceleração 1.3756 | desloc15 19.25 | ticks/s 107.78 | rompimento 7.25 | continuidade 6.50 | estrutura confirmada contrária -6 | estrutura local alinhada +4;;72;12;True;2026-07-22 04:48:54;;VENDA;LOSS;1120,0;21;ALTA;NOVA_CAMPANHA;NOVA_CAMPANHA;FORTE;;;2026-07-22;04:00;;318080,0;318080,0;0,0
20260722051039538944;2026-07-22 05:10:39;2026-07-22 05:10:27.437;VENDA;29088,75;29072,75;29117,75;29088,75;True;1600;2900;1120,0;C7_DNA_FLUXO_V5_1;GAIN;1850,0;0,0;110,0;0,0;110,0;29070,25;1600;100;100;12;1;7;100;-6;12;99;True;7;;True;True;True;True;True;True;True;False;1;delta30 | saldo30 | vel15 | aceleracao | rompimento | continuidade;True;7;;3;FRACO;BAIXA;BAIXA;;0;29093,0;2026-07-22 05:10:15.137000;"BAIXA mantida; estrutura bruta alinhada";topo 29093.00<29097.00 e fundo 29090.00<29091.00;12;29093,0;29097,0;29090,0;29091,0;0,179104;10,0;BAIXA confirmada em 2026-07-22 05:10:18.736000;FUNDO;29090,0;2026-07-22 05:10:18.736000;NOVA_CAMPANHA;0;-20,0;-11,0;-19,0;-12,0;-0,246455;-0,5101;-0,418312;-8,25;1,25;-1,0;42,1627;spread FRACO +3 | delta30 favorável 20.0 | delta10 crescente 11.0 | saldo agressor30 19.0 | saldo10 favorável 12.0 | razão fluxo 2.58 | vel15 0.2465 | vel5 acelerando 0.5101 | aceleração 0.4183 | desloc15 3.25 | ticks/s 42.16 | rompimento 1.25 | continuidade 1.00 | estrutura confirmada alinhada +8 | estrutura local alinhada +4;;72;12;True;2026-07-22 05:10:39;;VENDA;GAIN;1120,0;1;BAIXA;NOVA_CAMPANHA;NOVA_CAMPANHA;FRACO;;;2026-07-22;05:00;;319200,0;319200,0;0,0
20260722051354779788;2026-07-22 05:13:54;2026-07-22 05:13:41.236;COMPRA;29073,0;29089,0;29044,0;29073,0;True;1600;2900;1120,0;C7_DNA_FLUXO_V5_1;GAIN;2100,0;-1150,0;513,0;353,5;513,0;29094,0;1600;88;94;-6;15;94;7;-6;8;73;True;7;;True;True;True;True;True;True;True;True;7;;False;1;delta30 | saldo30 | vel15 | aceleracao | rompimento | continuidade;3;FRACO;BAIXA;TRANSICAO;;0;29071,5;2026-07-22 05:10:15.137000;BAIXA mantida durante TRANSICAO;"topos/fundos divergentes: 29072.25->29071.75; 29064.25->29069.25";12;29071,75;29072,25;29069,25;29064,25;0,098266;8,25;TRANSICAO confirmada em 2026-07-22 05:13:29.536000;FUNDO;29069,25;2026-07-22 05:13:29.536000;MUDANCA_ESTRUTURAL_DE_CAMPANHA;1;20,0;4,0;19,0;5,0;0,133333;1,161959;1,389284;1,25;-7,5;2,25;37,8667;spread FRACO +3 | delta30 favorável 20.0 | saldo agressor30 19.0 | saldo10 favorável 5.0 | razão fluxo 3.38 | vel15 0.1333 | vel5 acelerando 1.1620 | aceleração 1.3893 | desloc15 2.00 | ticks/s 37.87 | rompimento 1.25 | continuidade 2.25 | estrutura confirmada contrária -6;;72;12;True;2026-07-22 05:13:54;;COMPRA;GAIN;1120,0;15;BAIXA;MUDANCA_ESTRUTURAL_DE_CAMPANHA;MUDANCA_ESTRUTURAL_DE_CAMPANHA;FRACO;;;2026-07-22;05:00;;320320,0;320320,0;0,0
20260722053048542866;2026-07-22 05:30:48;2026-07-22 05:30:36.933;COMPRA;29110,5;29126,5;29081,5;;False;1600;2900;1120,0;C7_DNA_FLUXO_V5_1;LOSS;475,0;-3000,0;33,8;843,6;843,6;29080,5;-2900;100;99;8;0;99;4;8;-6;100;True;7;;True;True;True;True;True;True;True;True;7;;False;1;delta30 | saldo30 | vel15 | aceleracao | rompimento | continuidade;0;FRACO;ALTA;TRANSICAO;;0;29102,0;2026-07-22 05:17:44.034000;ALTA mantida durante TRANSICAO;"topos/fundos divergentes: 29109.25->29109.00; 29104.75->29106.25";12;29109,0;29109,25;29106,25;29104,75;0,112676;12,25;TRANSICAO confirmada em 2026-07-22 05:30:36.482000;TOPO;29109,0;2026-07-22 05:30:36.482000;NOVA_CAMPANHA;0;27,0;12,0;28,0;11,0;0,500668;0,811337;0,514969;1,25;-13,5;2,0;55,1402;spread sem bônus | delta30 favorável 27.0 | delta10 crescente 12.0 | saldo agressor30 28.0 | saldo10 favorável 11.0 | razão fluxo 1.97 | vel15 0.5007 | vel5 acelerando 0.8113 | aceleração 0.5150 | desloc15 7.50 | ticks/s 55.14 | rompimento 1.25 | continuidade 2.00 | estrutura confirmada alinhada +8;;72;12;True;2026-07-22 05:30:48;;COMPRA;LOSS;1120,0;0;ALTA;NOVA_CAMPANHA;NOVA_CAMPANHA;FRACO;;;2026-07-22;05:00;;321440,0;321440,0;0,0
20260722054554924862;2026-07-22 05:45:54;2026-07-22 05:45:42.530;COMPRA;29099,25;29115,25;29070,25;29099,25;True;1600;2900;1120,0;C7_DNA_FLUXO_V5_1;GAIN;1700,0;-1225,0;780,3;318,5;780,3;29116,25;1600;93;99;-6;12;99;4;-6;8;81;True;7;;True;True;True;True;True;True;True;True;7;;False;1;delta30 | saldo30 | vel15 | aceleracao | rompimento | continuidade;0;FRACO;BAIXA;TRANSICAO;;0;29083,25;2026-07-22 05:35:54.030000;BAIXA mantida durante TRANSICAO;"topos/fundos divergentes: 29096.75->29099.00; 29081.25->29079.00";12;29099,0;29096,75;29079,0;29081,25;0,015385;21,0;TRANSICAO confirmada em 2026-07-22 05:45:38.029000;TOPO;29099,0;2026-07-22 05:45:38.029000;NOVA_CAMPANHA;0;40,0;17,0;39,0;18,0;0,171527;0,408163;0,355659;0,25;-12,0;1,25;39,3139;spread sem bônus | delta30 favorável 40.0 | delta10 crescente 17.0 | saldo agressor30 39.0 | saldo10 favorável 18.0 | razão fluxo 3.60 | vel15 0.1715 | vel5 acelerando 0.4082 | aceleração 0.3557 | desloc15 2.50 | ticks/s 39.31 | rompimento 0.25 | continuidade 1.25 | estrutura confirmada contrária -6;;72;12;True;2026-07-22 05:45:54;;COMPRA;GAIN;1120,0;12;BAIXA;NOVA_CAMPANHA;NOVA_CAMPANHA;FRACO;;;2026-07-22;05:00;;322560,0;322560,0;0,0
20260722060237125344;2026-07-22 06:02:37;2026-07-22 06:02:25.237;COMPRA;29122,5;29138,5;29093,5;29122,5;True;1600;2900;1120,0;C7_DNA_FLUXO_V5_1;GAIN;1725,0;-925,0;306,99;33,89;306,99;29139,75;1600;100;100;8;5;100;11;8;-6;95;True;7;;True;True;True;True;True;True;True;True;7;;False;1;delta30 | saldo30 | vel15 | aceleracao | rompimento | continuidade;7;FORTE;ALTA;TRANSICAO;;0;29114,0;2026-07-22 06:01:44.727000;ALTA mantida durante TRANSICAO;"topos/fundos divergentes: 29116.75->29117.00; 29114.00->29112.75";12;29117,0;29116,75;29112,75;29114,0;0,144654;10,75;TRANSICAO confirmada em 2026-07-22 06:02:16.726000;TOPO;29117,0;2026-07-22 06:02:16.726000;NOVA_CAMPANHA;0;32,0;33,0;31,0;34,0;0,612423;1,549701;1,173082;1,5;-9,75;1,75;51,881;spread FORTE +7 | delta30 favorável 32.0 | delta10 crescente 33.0 | saldo agressor30 31.0 | saldo10 favorável 34.0 | razão fluxo 3.82 | vel15 0.6124 | vel5 acelerando 1.5497 | aceleração 1.1731 | desloc15 7.00 | ticks/s 51.88 | rompimento 1.50 | continuidade 1.75 | estrutura confirmada alinhada +8;;72;12;True;2026-07-22 06:02:37;;COMPRA;GAIN;1120,0;5;ALTA;NOVA_CAMPANHA;NOVA_CAMPANHA;FORTE;;;2026-07-22;06:00;;323680,0;323680,0;0,0
20260722060833052914;2026-07-22 06:08:33;2026-07-22 06:08:21.126;VENDA;29143,75;29127,75;29172,75;29143,75;True;1600;2900;1120,0;C7_DNA_FLUXO_V5_1;PROTEGIDO;1550,0;-325,0;344,48;37,0;762,6;29146,25;0;98;100;-2;19;11;100;8;-2;79;True;7;;True;True;True;True;True;True;True;False;1;delta30 | saldo30 | vel15 | aceleracao | rompimento | continuidade;True;7;;7;FORTE;ALTA;BAIXA;BAIXA;1;29146,25;2026-07-22 06:07:56.826000;"ALTA mantida; candidata BAIXA 1/2; rompeu_invalidação=True";topo 29148.00<29150.00 e fundo 29146.00<29146.25;12;29148,0;29150,0;29146,0;29146,25;0,333333;13,25;BAIXA confirmada em 2026-07-22 06:08:09.926000;TOPO;29148,0;2026-07-22 06:08:09.926000;NOVA_CAMPANHA;0;-30,0;-25,0;-29,0;-26,0;-0,292626;-0,654165;-0,458852;-6,25;2,25;-2,75;37,7682;spread FORTE +7 | delta30 favorável 30.0 | delta10 crescente 25.0 | saldo agressor30 29.0 | saldo10 favorável 26.0 | razão fluxo 1.71 | vel15 0.2926 | vel5 acelerando 0.6542 | aceleração 0.4589 | desloc15 3.75 | ticks/s 37.77 | rompimento 2.25 | continuidade 2.75 | estrutura confirmada contrária -6 | estrutura local alinhada +4;;72;12;True;2026-07-22 06:08:33;;VENDA;PROTEGIDO;1120,0;19;ALTA;NOVA_CAMPANHA;NOVA_CAMPANHA;FORTE;;;2026-07-22;06:00;;324800,0;324800,0;0,0
20260722062913131252;2026-07-22 06:29:13;2026-07-22 06:29:00.922;COMPRA;29136,5;29152,5;29107,5;;False;1600;2900;1120,0;C7_DNA_FLUXO_V5_1;LOSS;0,0;-3100,0;0,0;246,2;246,2;29105,5;-2900;100;100;12;8;100;14;12;-6;92;True;7;;True;True;True;True;True;True;True;True;7;;False;1;delta30 | saldo30 | vel15 | aceleracao | rompimento | continuidade;10;FORTE;ALTA;ALTA;;0;29125,0;2026-07-22 06:28:47.322000;"ALTA mantida; estrutura bruta alinhada";topo 29137.25>29129.25 e fundo 29125.00>29123.50;12;29137,25;29129,25;29125,0;29123,5;0,261745;13,75;ALTA confirmada em 2026-07-22 06:29:00.121000;TOPO;29137,25;2026-07-22 06:29:00.121000;NOVA_CAMPANHA;0;20,0;29,0;19,0;30,0;0,474973;0,7662;0,253224;0,75;-11,5;0,75;36,171;spread FORTE +10 | delta30 favorável 20.0 | delta10 crescente 29.0 | saldo agressor30 19.0 | saldo10 favorável 30.0 | razão fluxo 1.42 | vel15 0.4750 | vel5 acelerando 0.7662 | aceleração 0.2532 | desloc15 6.50 | ticks/s 36.17 | rompimento 0.75 | continuidade 0.75 | estrutura confirmada alinhada +8 | estrutura local alinhada +4;;72;12;True;2026-07-22 06:29:13;;COMPRA;LOSS;1120,0;8;ALTA;NOVA_CAMPANHA;NOVA_CAMPANHA;FORTE;;;2026-07-22;06:00;;325920,0;325920,0;0,0
20260722064930846298;2026-07-22 06:49:30;2026-07-22 06:49:18.818;VENDA;29116,5;29100,5;29145,5;29116,5;True;1600;2900;1120,0;C7_DNA_FLUXO_V5_1;GAIN;1775,0;-175,0;172,0;30,0;172,0;29098,75;1600;93;99;-6;20;12;99;8;-6;73;True;7;;True;True;True;True;True;True;True;False;1;delta30 | saldo30 | vel15 | aceleracao | rompimento | continuidade;True;7;;8;FORTE;ALTA;TRANSICAO;;0;29120,5;2026-07-22 06:48:29.741000;ALTA mantida durante TRANSICAO;"topos/fundos divergentes: 29122.75->29125.00; 29120.50->29120.50";12;29125,0;29122,75;29120,5;29120,5;0,318182;14,0;TRANSICAO confirmada em 2026-07-22 06:48:46.536000;TOPO;29125,0;2026-07-22 06:48:46.536000;NOVA_CAMPANHA;0;-22,0;-3,0;-23,0;-4,0;-0,274048;-11,363636;-10,612886;-6,25;1,75;-0,25;29,6657;spread FORTE +8 | delta30 favorável 22.0 | saldo agressor30 23.0 | saldo10 favorável 4.0 | razão fluxo 12.50 | vel15 0.2740 | vel5 acelerando 11.3636 | aceleração 10.6129 | desloc15 4.00 | ticks/s 29.67 | rompimento 1.75 | continuidade 0.25 | estrutura confirmada contrária -6;;72;12;True;2026-07-22 06:49:30;;VENDA;GAIN;1120,0;20;ALTA;NOVA_CAMPANHA;NOVA_CAMPANHA;FORTE;;;2026-07-22;06:00;;327040,0;327040,0;0,0
20260722070226181113;2026-07-22 07:02:26;2026-07-22 07:02:12.416;COMPRA;29145,0;29161,0;29116,0;;False;1600;2900;1120,0;C7_DNA_FLUXO_V5_1;LOSS;700,0;-2925,0;50,69;885,5;885,5;29115,75;-2900;100;100;8;8;100;14;8;-6;92;True;7;;True;True;True;True;True;True;True;True;7;;False;1;delta30 | saldo30 | vel15 | aceleracao | rompimento | continuidade;10;FORTE;ALTA;TRANSICAO;;0;29135,75;2026-07-22 06:55:01.817000;ALTA mantida durante TRANSICAO;"topos/fundos divergentes: 29144.50->29143.50; 29140.00->29141.50";12;29143,5;29144,5;29141,5;29140,0;0,252747;14,5;TRANSICAO confirmada em 2026-07-22 07:02:09.516000;FUNDO;29141,5;2026-07-22 07:02:09.516000;NOVA_CAMPANHA;0;65,0;8,0;66,0;9,0;0,156369;0,3517;0,287507;0,5;-10,0;2,5;35,7912;spread FORTE +10 | delta30 favorável 65.0 | saldo agressor30 66.0 | saldo10 favorável 9.0 | razão fluxo 3.44 | vel15 0.1564 | vel5 acelerando 0.3517 | aceleração 0.2875 | desloc15 2.25 | ticks/s 35.79 | rompimento 0.50 | continuidade 2.50 | estrutura confirmada alinhada +8;;72;12;True;2026-07-22 07:02:26;;COMPRA;LOSS;1120,0;8;ALTA;NOVA_CAMPANHA;NOVA_CAMPANHA;FORTE;;;2026-07-22;07:00;;328160,0;328160,0;0,0
20260722071913766442;2026-07-22 07:19:13;2026-07-22 07:19:00.614;COMPRA;29137,5;29153,5;29108,5;29137,5;True;1600;2900;1120,0;C7_DNA_FLUXO_V5_1;GAIN;2075,0;-825,0;87,3;33,8;87,3;29158,25;1600;100;100;12;6;100;12;12;-6;94;True;7;;True;True;True;True;True;True;True;True;7;;False;1;delta30 | saldo30 | vel15 | aceleracao | rompimento | continuidade;8;FORTE;ALTA;ALTA;;0;29132,75;2026-07-22 07:17:47.745000;"ALTA mantida; estrutura bruta alinhada";topo 29135.00>29132.75 e fundo 29132.75>29129.00;12;29135,0;29132,75;29132,75;29129,0;0,467456;22,0;ALTA confirmada em 2026-07-22 07:18:52.413000;FUNDO;29132,75;2026-07-22 07:18:52.413000;NOVA_CAMPANHA;0;46,0;11,0;47,0;10,0;0,211734;1,905488;2,003778;2,5;-8,5;2,5;25,4851;spread FORTE +8 | delta30 favorável 46.0 | delta10 crescente 11.0 | saldo agressor30 47.0 | saldo10 favorável 10.0 | razão fluxo 4.62 | vel15 0.2117 | vel5 acelerando 1.9055 | aceleração 2.0038 | desloc15 2.75 | ticks/s 25.49 | rompimento 2.50 | continuidade 2.50 | estrutura confirmada alinhada +8 | estrutura local alinhada +4;;72;12;True;2026-07-22 07:19:13;;COMPRA;GAIN;1120,0;6;ALTA;NOVA_CAMPANHA;NOVA_CAMPANHA;FORTE;;;2026-07-22;07:00;;329280,0;329280,0;0,0
20260722073057249088;2026-07-22 07:30:57;2026-07-22 07:30:45.410;COMPRA;29165,75;29181,75;29136,75;;False;1600;2900;1120,0;C7_DNA_FLUXO_V5_1;LOSS;0,0;-3025,0;0,0;528,5;528,5;29135,5;-2900;100;100;8;12;100;14;8;-2;88;True;7;;True;True;True;True;True;True;True;True;7;;False;1;delta30 | saldo30 | vel15 | aceleracao | rompimento | continuidade;10;FORTE;ALTA;BAIXA;BAIXA;2;29161,5;2026-07-22 07:28:04.412000;"ALTA mantida; candidata BAIXA 2/2; rompeu_invalidação=False";topo 29167.00<29167.75 e fundo 29164.50<29165.00;12;29167,0;29167,75;29164,5;29165,0;0,057325;10,25;BAIXA confirmada em 2026-07-22 07:30:44.312000;FUNDO;29164,5;2026-07-22 07:30:44.312000;NOVA_CAMPANHA;0;45,0;42,0;44,0;43,0;0,55724;2,466526;1,939403;3,5;-8,25;3,5;38,2489;spread FORTE +10 | delta30 favorável 45.0 | delta10 crescente 42.0 | saldo agressor30 44.0 | saldo10 favorável 43.0 | razão fluxo 3.32 | vel15 0.5572 | vel5 acelerando 2.4665 | aceleração 1.9394 | desloc15 6.25 | ticks/s 38.25 | rompimento 3.50 | continuidade 3.50 | estrutura confirmada alinhada +8;;72;12;True;2026-07-22 07:30:57;;COMPRA;LOSS;1120,0;12;ALTA;NOVA_CAMPANHA;NOVA_CAMPANHA;FORTE;;;2026-07-22;07:00;;330400,0;330400,0;0,0
20260722074837272058;2026-07-22 07:48:37;2026-07-22 07:48:25.416;COMPRA;29153,0;29169,0;29124,0;29153,0;True;1600;2900;1120,0;C7_DNA_FLUXO_V5_1;GAIN;1675,0;-50,0;86,18;12,29;86,18;29169,75;1600;100;100;8;7;100;13;8;-6;93;True;7;;True;True;True;True;True;True;True;True;7;;False;1;delta30 | saldo30 | vel15 | aceleracao | rompimento | continuidade;9;FORTE;ALTA;TRANSICAO;;0;29144,25;2026-07-22 07:45:53.408000;ALTA mantida durante TRANSICAO;"topos/fundos divergentes: 29146.25->29147.25; 29144.25->29142.25";12;29147,25;29146,25;29142,25;29144,25;0,035088;7,0;TRANSICAO confirmada em 2026-07-22 07:48:09.127000;FUNDO;29142,25;2026-07-22 07:48:09.127000;NOVA_CAMPANHA;0;66,0;55,0;67,0;56,0;0,555892;1,539605;1,412482;3,0;-10,75;3,5;42,2478;spread FORTE +9 | delta30 favorável 66.0 | delta10 crescente 55.0 | saldo agressor30 67.0 | saldo10 favorável 56.0 | razão fluxo 3.58 | vel15 0.5559 | vel5 acelerando 1.5396 | aceleração 1.4125 | desloc15 8.25 | ticks/s 42.25 | rompimento 3.00 | continuidade 3.50 | estrutura confirmada alinhada +8;;72;12;True;2026-07-22 07:48:37;;COMPRA;GAIN;1120,0;7;ALTA;NOVA_CAMPANHA;NOVA_CAMPANHA;FORTE;;;2026-07-22;07:00;;331520,0;331520,0;0,0
20260722080352114018;2026-07-22 08:03:52;2026-07-22 08:03:39.407;VENDA;29148,75;29132,75;29177,75;29148,75;True;1600;2900;1120,0;C7_DNA_FLUXO_V5_1;GAIN;1925,0;-175,0;395,2;11,8;395,2;29129,5;1600;100;100;12;7;13;100;-6;12;93;True;7;;True;True;True;True;True;True;True;False;1;delta30 | saldo30 | vel15 | aceleracao | rompimento | continuidade;True;7;;9;FORTE;BAIXA;BAIXA;;0;29148,5;2026-07-22 08:02:25.306000;"BAIXA mantida; estrutura bruta alinhada";topo 29158.00<29164.75 e fundo 29150.00<29155.00;12;29158,0;29164,75;29150,0;29155,0;0,096447;19,5;BAIXA confirmada em 2026-07-22 08:03:39.238000;FUNDO;29150,0;2026-07-22 08:03:39.238000;NOVA_CAMPANHA;0;-31,0;-15,0;-26,0;-16,0;-0,536841;-2,228353;-2,203101;-16,0;5,25;-4,25;51,3354;spread FORTE +9 | delta30 favorável 31.0 | delta10 crescente 15.0 | saldo agressor30 26.0 | saldo10 favorável 16.0 | razão fluxo 1.93 | vel15 0.5368 | vel5 acelerando 2.2284 | aceleração 2.2031 | desloc15 8.00 | ticks/s 51.34 | rompimento 5.25 | continuidade 4.25 | estrutura confirmada alinhada +8 | estrutura local alinhada +4;;72;12;True;2026-07-22 08:03:52;;VENDA;GAIN;1120,0;7;BAIXA;NOVA_CAMPANHA;NOVA_CAMPANHA;FORTE;;;2026-07-22;08:00;;332640,0;332640,0;0,0
20260722081038812029;2026-07-22 08:10:38;2026-07-22 08:10:26.004;COMPRA;29138,0;29154,0;29109,0;;False;1600;2900;1120,0;C7_DNA_FLUXO_V5_1;LOSS;0,0;-3025,0;0,0;973,0;973,0;29107,75;-2900;94;100;-6;26;100;14;-6;12;68;True;7;;True;True;True;True;True;True;True;True;7;;False;1;delta30 | saldo30 | vel15 | aceleracao | rompimento | continuidade;10;FORTE;BAIXA;BAIXA;;0;29131,75;2026-07-22 08:08:59.905000;"BAIXA mantida; estrutura bruta alinhada";topo 29131.75<29137.75 e fundo 29129.50<29133.50;12;29131,75;29137,75;29129,5;29133,5;0,15508;9,5;BAIXA confirmada em 2026-07-22 08:10:15.704000;TOPO;29131,75;2026-07-22 08:10:15.704000;NOVA_CAMPANHA;0;24,0;16,0;25,0;15,0;0,414624;2,934703;3,074837;0,25;-8,5;2,75;49,0337;spread FORTE +10 | delta30 favorável 24.0 | delta10 crescente 16.0 | saldo agressor30 25.0 | saldo10 favorável 15.0 | razão fluxo 2.67 | vel15 0.4146 | vel5 acelerando 2.9347 | aceleração 3.0748 | desloc15 5.75 | ticks/s 49.03 | rompimento 0.25 | continuidade 2.75 | estrutura confirmada contrária -6;;72;12;True;2026-07-22 08:10:38;;COMPRA;LOSS;1120,0;26;BAIXA;NOVA_CAMPANHA;NOVA_CAMPANHA;FORTE;;;2026-07-22;08:00;;333760,0;333760,0;0,0
20260722083717950384;2026-07-22 08:37:17;2026-07-22 08:37:05.299;VENDA;29106,5;29090,5;29135,5;29106,5;True;1600;2900;1120,0;C7_DNA_FLUXO_V5_1;GAIN;1850,0;0,0;36,0;0,0;36,0;29088,0;1600;100;100;12;8;14;100;-6;12;92;True;7;;True;True;True;True;True;True;True;False;1;delta30 | saldo30 | vel15 | aceleracao | rompimento | continuidade;True;7;;10;FORTE;BAIXA;BAIXA;;0;29112,25;2026-07-22 08:37:05.299000;mudança ALTA->BAIXA: 2 swings opostos e rompimento do nível 29111.5;topo 29112.25<29113.75 e fundo 29109.00<29110.25;12;29112,25;29113,75;29109,0;29110,25;0,129032;6,25;BAIXA confirmada em 2026-07-22 08:36:48.800000;TOPO;29112,25;2026-07-22 08:36:48.800000;NOVA_CAMPANHA;0;-20,0;-15,0;-19,0;-16,0;-0,466744;-1,099808;-1,099808;-6,5;2,5;-2,0;45,1575;spread FORTE +10 | delta30 favorável 20.0 | delta10 crescente 15.0 | saldo agressor30 19.0 | saldo10 favorável 16.0 | razão fluxo 2.00 | vel15 0.4667 | vel5 acelerando 1.0998 | aceleração 1.0998 | desloc15 4.00 | ticks/s 45.16 | rompimento 2.50 | continuidade 2.00 | estrutura confirmada alinhada +8 | estrutura local alinhada +4;;72;12;True;2026-07-22 08:37:17;;VENDA;GAIN;1120,0;8;BAIXA;NOVA_CAMPANHA;NOVA_CAMPANHA;FORTE;;;2026-07-22;08:00;;334880,0;334880,0;0,0
